income_sources,population,start_date,end_date,question,status,count
Child Support,adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Child Support,adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,0
Alimony and other spousal support,adults,2021-07-01,2021-07-31,Q17,income_at_start,0
Alimony and other spousal support,adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,0
Other Source,adults,2021-07-01,2021-07-31,Q17,income_at_start,8
Other Source,adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Other Source,adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,2
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-07-01,2021-07-31,Q17,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,58
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,0
Earned Income,adults,2021-08-01,2021-08-31,Q17,income_at_start,217
Earned Income,adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,7
Earned Income,adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,38
Unemployment Insurance,adults,2021-08-01,2021-08-31,Q17,income_at_start,5
Unemployment Insurance,adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,1
Supplemental Security Income (SSI),adults,2021-08-01,2021-08-31,Q17,income_at_start,120
Supplemental Security Income (SSI),adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,22
Supplemental Security Income (SSI),adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,19
Social Security Disability Insurance (SSDI),adults,2021-08-01,2021-08-31,Q17,income_at_start,91
Social Security Disability Insurance (SSDI),adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,14
Social Security Disability Insurance (SSDI),adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,18
VA Service - Connected Disability Compensation,adults,2021-08-01,2021-08-31,Q17,income_at_start,8
VA Service - Connected Disability Compensation,adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,2
VA Service - Connected Disability Compensation,adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,1
VA Non-Service Connected Disability Pension,adults,2021-08-01,2021-08-31,Q17,income_at_start,4
VA Non-Service Connected Disability Pension,adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,4
VA Non-Service Connected Disability Pension,adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,0
Private Disability Insurance,adults,2021-08-01,2021-08-31,Q17,income_at_start,0
Private Disability Insurance,adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,0
Worker's Compensation,adults,2021-08-01,2021-08-31,Q17,income_at_start,0
Worker's Compensation,adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),adults,2021-08-01,2021-08-31,Q17,income_at_start,16
Temporary Assistance for Needy Families (TANF),adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,4
General Assistance (GA),adults,2021-08-01,2021-08-31,Q17,income_at_start,0
General Assistance (GA),adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,0
Retirement Income from Social Security,adults,2021-08-01,2021-08-31,Q17,income_at_start,17
Retirement Income from Social Security,adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,3
Retirement Income from Social Security,adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,3
Pension or retirement income from a former job,adults,2021-08-01,2021-08-31,Q17,income_at_start,7
Pension or retirement income from a former job,adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Pension or retirement income from a former job,adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,1
Child Support,adults,2021-08-01,2021-08-31,Q17,income_at_start,11
Child Support,adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Child Support,adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,2
Alimony and other spousal support,adults,2021-08-01,2021-08-31,Q17,income_at_start,0
Alimony and other spousal support,adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,0
Other Source,adults,2021-08-01,2021-08-31,Q17,income_at_start,7
Other Source,adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Other Source,adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,2
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-08-01,2021-08-31,Q17,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-08-01,2021-08-31,Q17,income_at_latest_annual_assessment_for_stayers,59
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-08-01,2021-08-31,Q17,income_at_exit_for_leavers,0
Earned Income,adults,2021-09-01,2021-09-30,Q17,income_at_start,224
Earned Income,adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,7
Earned Income,adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,38
Unemployment Insurance,adults,2021-09-01,2021-09-30,Q17,income_at_start,6
Unemployment Insurance,adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,2
Supplemental Security Income (SSI),adults,2021-09-01,2021-09-30,Q17,income_at_start,126
Supplemental Security Income (SSI),adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,21
Supplemental Security Income (SSI),adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,20
Social Security Disability Insurance (SSDI),adults,2021-09-01,2021-09-30,Q17,income_at_start,94
Social Security Disability Insurance (SSDI),adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,14
Social Security Disability Insurance (SSDI),adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,14
VA Service - Connected Disability Compensation,adults,2021-09-01,2021-09-30,Q17,income_at_start,8
VA Service - Connected Disability Compensation,adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,2
VA Service - Connected Disability Compensation,adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,adults,2021-09-01,2021-09-30,Q17,income_at_start,4
VA Non-Service Connected Disability Pension,adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,4
VA Non-Service Connected Disability Pension,adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,0
Private Disability Insurance,adults,2021-09-01,2021-09-30,Q17,income_at_start,0
Private Disability Insurance,adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,0
Worker's Compensation,adults,2021-09-01,2021-09-30,Q17,income_at_start,0
Worker's Compensation,adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),adults,2021-09-01,2021-09-30,Q17,income_at_start,15
Temporary Assistance for Needy Families (TANF),adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,1
General Assistance (GA),adults,2021-09-01,2021-09-30,Q17,income_at_start,0
General Assistance (GA),adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,0
Retirement Income from Social Security,adults,2021-09-01,2021-09-30,Q17,income_at_start,18
Retirement Income from Social Security,adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,3
Retirement Income from Social Security,adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,2
Pension or retirement income from a former job,adults,2021-09-01,2021-09-30,Q17,income_at_start,8
Pension or retirement income from a former job,adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,1
Pension or retirement income from a former job,adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,1
Child Support,adults,2021-09-01,2021-09-30,Q17,income_at_start,10
Child Support,adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Child Support,adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,1
Alimony and other spousal support,adults,2021-09-01,2021-09-30,Q17,income_at_start,0
Alimony and other spousal support,adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,0
Other Source,adults,2021-09-01,2021-09-30,Q17,income_at_start,8
Other Source,adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,1
Other Source,adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,1
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-09-01,2021-09-30,Q17,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-09-01,2021-09-30,Q17,income_at_latest_annual_assessment_for_stayers,58
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-09-01,2021-09-30,Q17,income_at_exit_for_leavers,0
Earned Income,adults,2021-10-01,2021-10-31,Q17,income_at_start,233
Earned Income,adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,8
Earned Income,adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,39
Unemployment Insurance,adults,2021-10-01,2021-10-31,Q17,income_at_start,5
Unemployment Insurance,adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,2
Supplemental Security Income (SSI),adults,2021-10-01,2021-10-31,Q17,income_at_start,120
Supplemental Security Income (SSI),adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,21
Supplemental Security Income (SSI),adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,13
Social Security Disability Insurance (SSDI),adults,2021-10-01,2021-10-31,Q17,income_at_start,97
Social Security Disability Insurance (SSDI),adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,14
Social Security Disability Insurance (SSDI),adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,14
VA Service - Connected Disability Compensation,adults,2021-10-01,2021-10-31,Q17,income_at_start,9
VA Service - Connected Disability Compensation,adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,2
VA Service - Connected Disability Compensation,adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,3
VA Non-Service Connected Disability Pension,adults,2021-10-01,2021-10-31,Q17,income_at_start,4
VA Non-Service Connected Disability Pension,adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,4
VA Non-Service Connected Disability Pension,adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,0
Private Disability Insurance,adults,2021-10-01,2021-10-31,Q17,income_at_start,0
Private Disability Insurance,adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,0
Worker's Compensation,adults,2021-10-01,2021-10-31,Q17,income_at_start,0
Worker's Compensation,adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),adults,2021-10-01,2021-10-31,Q17,income_at_start,17
Temporary Assistance for Needy Families (TANF),adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,3
General Assistance (GA),adults,2021-10-01,2021-10-31,Q17,income_at_start,1
General Assistance (GA),adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,1
Retirement Income from Social Security,adults,2021-10-01,2021-10-31,Q17,income_at_start,19
Retirement Income from Social Security,adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,2
Retirement Income from Social Security,adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,2
Pension or retirement income from a former job,adults,2021-10-01,2021-10-31,Q17,income_at_start,7
Pension or retirement income from a former job,adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Pension or retirement income from a former job,adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,0
Child Support,adults,2021-10-01,2021-10-31,Q17,income_at_start,9
Child Support,adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Child Support,adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,1
Alimony and other spousal support,adults,2021-10-01,2021-10-31,Q17,income_at_start,0
Alimony and other spousal support,adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,0
Other Source,adults,2021-10-01,2021-10-31,Q17,income_at_start,9
Other Source,adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Other Source,adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,2
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-10-01,2021-10-31,Q17,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-10-01,2021-10-31,Q17,income_at_latest_annual_assessment_for_stayers,59
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-10-01,2021-10-31,Q17,income_at_exit_for_leavers,0
Earned Income,adults,2021-11-01,2021-11-30,Q17,income_at_start,243
Earned Income,adults,2021-11-01,2021-11-30,Q17,income_at_latest_annual_assessment_for_stayers,8
Earned Income,adults,2021-11-01,2021-11-30,Q17,income_at_exit_for_leavers,29
Unemployment Insurance,adults,2021-11-01,2021-11-30,Q17,income_at_start,5
Unemployment Insurance,adults,2021-11-01,2021-11-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,adults,2021-11-01,2021-11-30,Q17,income_at_exit_for_leavers,1
Supplemental Security Income (SSI),adults,2021-11-01,2021-11-30,Q17,income_at_start,125
Supplemental Security Income (SSI),adults,2021-11-01,2021-11-30,Q17,income_at_latest_annual_assessment_for_stayers,21
Supplemental Security Income (SSI),adults,2021-11-01,2021-11-30,Q17,income_at_exit_for_leavers,11
Social Security Disability Insurance (SSDI),adults,2021-11-01,2021-11-30,Q17,income_at_start,100
Social Security Disability Insurance (SSDI),adults,2021-11-01,2021-11-30,Q17,income_at_latest_annual_assessment_for_stayers,14
