conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Alcohol Use Disorder,47,0,0,stayers,2021-10-01,2021-10-31,Q13c1,with_only_children,0
Alcohol Use Disorder,47,0,0,stayers,2021-10-01,2021-10-31,Q13c1,unknown_household_type,0
Drug Use Disorder,34,1,0,stayers,2021-10-01,2021-10-31,Q13c1,without_children,33
Drug Use Disorder,34,1,0,stayers,2021-10-01,2021-10-31,Q13c1,with_only_children,0
Drug Use Disorder,34,1,0,stayers,2021-10-01,2021-10-31,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,48,0,0,stayers,2021-10-01,2021-10-31,Q13c1,without_children,48
Both Alcohol and Drug Use Disorders,48,0,0,stayers,2021-10-01,2021-10-31,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,48,0,0,stayers,2021-10-01,2021-10-31,Q13c1,unknown_household_type,0
Chronic Health Condition,126,5,1,stayers,2021-10-01,2021-10-31,Q13c1,without_children,120
Chronic Health Condition,126,5,1,stayers,2021-10-01,2021-10-31,Q13c1,with_only_children,0
Chronic Health Condition,126,5,1,stayers,2021-10-01,2021-10-31,Q13c1,unknown_household_type,0
HIV/AIDS,99,7,0,stayers,2021-10-01,2021-10-31,Q13c1,without_children,92
HIV/AIDS,99,7,0,stayers,2021-10-01,2021-10-31,Q13c1,with_only_children,0
HIV/AIDS,99,7,0,stayers,2021-10-01,2021-10-31,Q13c1,unknown_household_type,0
Development Disability,55,1,9,stayers,2021-10-01,2021-10-31,Q13c1,without_children,44
Development Disability,55,1,9,stayers,2021-10-01,2021-10-31,Q13c1,with_only_children,0
Development Disability,55,1,9,stayers,2021-10-01,2021-10-31,Q13c1,unknown_household_type,1
Physical Disability,140,6,0,stayers,2021-10-01,2021-10-31,Q13c1,without_children,134
Physical Disability,140,6,0,stayers,2021-10-01,2021-10-31,Q13c1,with_only_children,0
Physical Disability,140,6,0,stayers,2021-10-01,2021-10-31,Q13c1,unknown_household_type,0
Mental Health Disorder,260,14,2,stayers,2021-11-01,2021-11-30,Q13c1,without_children,244
Mental Health Disorder,260,14,2,stayers,2021-11-01,2021-11-30,Q13c1,with_only_children,0
Mental Health Disorder,260,14,2,stayers,2021-11-01,2021-11-30,Q13c1,unknown_household_type,0
Alcohol Use Disorder,52,0,0,stayers,2021-11-01,2021-11-30,Q13c1,without_children,52
Alcohol Use Disorder,52,0,0,stayers,2021-11-01,2021-11-30,Q13c1,with_only_children,0
Alcohol Use Disorder,52,0,0,stayers,2021-11-01,2021-11-30,Q13c1,unknown_household_type,0
Drug Use Disorder,38,2,0,stayers,2021-11-01,2021-11-30,Q13c1,without_children,36
Drug Use Disorder,38,2,0,stayers,2021-11-01,2021-11-30,Q13c1,with_only_children,0
Drug Use Disorder,38,2,0,stayers,2021-11-01,2021-11-30,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,54,0,0,stayers,2021-11-01,2021-11-30,Q13c1,without_children,54
Both Alcohol and Drug Use Disorders,54,0,0,stayers,2021-11-01,2021-11-30,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,54,0,0,stayers,2021-11-01,2021-11-30,Q13c1,unknown_household_type,0
Chronic Health Condition,129,6,1,stayers,2021-11-01,2021-11-30,Q13c1,without_children,122
Chronic Health Condition,129,6,1,stayers,2021-11-01,2021-11-30,Q13c1,with_only_children,0
Chronic Health Condition,129,6,1,stayers,2021-11-01,2021-11-30,Q13c1,unknown_household_type,0
HIV/AIDS,99,7,0,stayers,2021-11-01,2021-11-30,Q13c1,without_children,92
HIV/AIDS,99,7,0,stayers,2021-11-01,2021-11-30,Q13c1,with_only_children,0
HIV/AIDS,99,7,0,stayers,2021-11-01,2021-11-30,Q13c1,unknown_household_type,0
Development Disability,53,1,9,stayers,2021-11-01,2021-11-30,Q13c1,without_children,42
Development Disability,53,1,9,stayers,2021-11-01,2021-11-30,Q13c1,with_only_children,0
Development Disability,53,1,9,stayers,2021-11-01,2021-11-30,Q13c1,unknown_household_type,1
Physical Disability,157,7,0,stayers,2021-11-01,2021-11-30,Q13c1,without_children,150
Physical Disability,157,7,0,stayers,2021-11-01,2021-11-30,Q13c1,with_only_children,0
Physical Disability,157,7,0,stayers,2021-11-01,2021-11-30,Q13c1,unknown_household_type,0
Mental Health Disorder,269,14,2,stayers,2021-12-01,2021-12-31,Q13c1,without_children,253
Mental Health Disorder,269,14,2,stayers,2021-12-01,2021-12-31,Q13c1,with_only_children,0
Mental Health Disorder,269,14,2,stayers,2021-12-01,2021-12-31,Q13c1,unknown_household_type,0
Alcohol Use Disorder,50,0,0,stayers,2021-12-01,2021-12-31,Q13c1,without_children,50
Alcohol Use Disorder,50,0,0,stayers,2021-12-01,2021-12-31,Q13c1,with_only_children,0
Alcohol Use Disorder,50,0,0,stayers,2021-12-01,2021-12-31,Q13c1,unknown_household_type,0
Drug Use Disorder,45,3,0,stayers,2021-12-01,2021-12-31,Q13c1,without_children,42
Drug Use Disorder,45,3,0,stayers,2021-12-01,2021-12-31,Q13c1,with_only_children,0
Drug Use Disorder,45,3,0,stayers,2021-12-01,2021-12-31,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,50,0,0,stayers,2021-12-01,2021-12-31,Q13c1,without_children,50
Both Alcohol and Drug Use Disorders,50,0,0,stayers,2021-12-01,2021-12-31,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,50,0,0,stayers,2021-12-01,2021-12-31,Q13c1,unknown_household_type,0
Chronic Health Condition,141,7,1,stayers,2021-12-01,2021-12-31,Q13c1,without_children,133
Chronic Health Condition,141,7,1,stayers,2021-12-01,2021-12-31,Q13c1,with_only_children,0
Chronic Health Condition,141,7,1,stayers,2021-12-01,2021-12-31,Q13c1,unknown_household_type,0
HIV/AIDS,101,7,0,stayers,2021-12-01,2021-12-31,Q13c1,without_children,94
HIV/AIDS,101,7,0,stayers,2021-12-01,2021-12-31,Q13c1,with_only_children,0
HIV/AIDS,101,7,0,stayers,2021-12-01,2021-12-31,Q13c1,unknown_household_type,0
Development Disability,58,1,9,stayers,2021-12-01,2021-12-31,Q13c1,without_children,47
Development Disability,58,1,9,stayers,2021-12-01,2021-12-31,Q13c1,with_only_children,0
Development Disability,58,1,9,stayers,2021-12-01,2021-12-31,Q13c1,unknown_household_type,1
Physical Disability,173,9,0,stayers,2021-12-01,2021-12-31,Q13c1,without_children,164
Physical Disability,173,9,0,stayers,2021-12-01,2021-12-31,Q13c1,with_only_children,0
Physical Disability,173,9,0,stayers,2021-12-01,2021-12-31,Q13c1,unknown_household_type,0
Mental Health Disorder,278,16,2,stayers,2022-01-01,2022-01-31,Q13c1,without_children,260
Mental Health Disorder,278,16,2,stayers,2022-01-01,2022-01-31,Q13c1,with_only_children,0
Mental Health Disorder,278,16,2,stayers,2022-01-01,2022-01-31,Q13c1,unknown_household_type,0
Alcohol Use Disorder,54,0,0,stayers,2022-01-01,2022-01-31,Q13c1,without_children,54
Alcohol Use Disorder,54,0,0,stayers,2022-01-01,2022-01-31,Q13c1,with_only_children,0
Alcohol Use Disorder,54,0,0,stayers,2022-01-01,2022-01-31,Q13c1,unknown_household_type,0
Drug Use Disorder,48,3,0,stayers,2022-01-01,2022-01-31,Q13c1,without_children,45
Drug Use Disorder,48,3,0,stayers,2022-01-01,2022-01-31,Q13c1,with_only_children,0
Drug Use Disorder,48,3,0,stayers,2022-01-01,2022-01-31,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,51,0,0,stayers,2022-01-01,2022-01-31,Q13c1,without_children,51
Both Alcohol and Drug Use Disorders,51,0,0,stayers,2022-01-01,2022-01-31,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,51,0,0,stayers,2022-01-01,2022-01-31,Q13c1,unknown_household_type,0
Chronic Health Condition,152,8,1,stayers,2022-01-01,2022-01-31,Q13c1,without_children,143
Chronic Health Condition,152,8,1,stayers,2022-01-01,2022-01-31,Q13c1,with_only_children,0
Chronic Health Condition,152,8,1,stayers,2022-01-01,2022-01-31,Q13c1,unknown_household_type,0
HIV/AIDS,103,7,0,stayers,2022-01-01,2022-01-31,Q13c1,without_children,96
HIV/AIDS,103,7,0,stayers,2022-01-01,2022-01-31,Q13c1,with_only_children,0
HIV/AIDS,103,7,0,stayers,2022-01-01,2022-01-31,Q13c1,unknown_household_type,0
Development Disability,60,1,10,stayers,2022-01-01,2022-01-31,Q13c1,without_children,48
Development Disability,60,1,10,stayers,2022-01-01,2022-01-31,Q13c1,with_only_children,0
Development Disability,60,1,10,stayers,2022-01-01,2022-01-31,Q13c1,unknown_household_type,1
Physical Disability,181,8,0,stayers,2022-01-01,2022-01-31,Q13c1,without_children,173
Physical Disability,181,8,0,stayers,2022-01-01,2022-01-31,Q13c1,with_only_children,0
Physical Disability,181,8,0,stayers,2022-01-01,2022-01-31,Q13c1,unknown_household_type,0
Mental Health Disorder,297,17,3,stayers,2022-02-01,2022-02-28,Q13c1,without_children,276
Mental Health Disorder,297,17,3,stayers,2022-02-01,2022-02-28,Q13c1,with_only_children,0
Mental Health Disorder,297,17,3,stayers,2022-02-01,2022-02-28,Q13c1,unknown_household_type,1
Alcohol Use Disorder,54,0,0,stayers,2022-02-01,2022-02-28,Q13c1,without_children,54
Alcohol Use Disorder,54,0,0,stayers,2022-02-01,2022-02-28,Q13c1,with_only_children,0
Alcohol Use Disorder,54,0,0,stayers,2022-02-01,2022-02-28,Q13c1,unknown_household_type,0
Drug Use Disorder,51,2,0,stayers,2022-02-01,2022-02-28,Q13c1,without_children,49
Drug Use Disorder,51,2,0,stayers,2022-02-01,2022-02-28,Q13c1,with_only_children,0
Drug Use Disorder,51,2,0,stayers,2022-02-01,2022-02-28,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,55,0,0,stayers,2022-02-01,2022-02-28,Q13c1,without_children,55
Both Alcohol and Drug Use Disorders,55,0,0,stayers,2022-02-01,2022-02-28,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,55,0,0,stayers,2022-02-01,2022-02-28,Q13c1,unknown_household_type,0
Chronic Health Condition,162,9,1,stayers,2022-02-01,2022-02-28,Q13c1,without_children,152
Chronic Health Condition,162,9,1,stayers,2022-02-01,2022-02-28,Q13c1,with_only_children,0
Chronic Health Condition,162,9,1,stayers,2022-02-01,2022-02-28,Q13c1,unknown_household_type,0
HIV/AIDS,103,7,0,stayers,2022-02-01,2022-02-28,Q13c1,without_children,96
HIV/AIDS,103,7,0,stayers,2022-02-01,2022-02-28,Q13c1,with_only_children,0
HIV/AIDS,103,7,0,stayers,2022-02-01,2022-02-28,Q13c1,unknown_household_type,0
Development Disability,61,1,9,stayers,2022-02-01,2022-02-28,Q13c1,without_children,50
Development Disability,61,1,9,stayers,2022-02-01,2022-02-28,Q13c1,with_only_children,0
Development Disability,61,1,9,stayers,2022-02-01,2022-02-28,Q13c1,unknown_household_type,1
Physical Disability,193,7,0,stayers,2022-02-01,2022-02-28,Q13c1,without_children,186
Physical Disability,193,7,0,stayers,2022-02-01,2022-02-28,Q13c1,with_only_children,0
Physical Disability,193,7,0,stayers,2022-02-01,2022-02-28,Q13c1,unknown_household_type,0
Mental Health Disorder,291,17,3,stayers,2022-03-01,2022-03-31,Q13c1,without_children,270
Mental Health Disorder,291,17,3,stayers,2022-03-01,2022-03-31,Q13c1,with_only_children,0
Mental Health Disorder,291,17,3,stayers,2022-03-01,2022-03-31,Q13c1,unknown_household_type,1
Alcohol Use Disorder,52,0,0,stayers,2022-03-01,2022-03-31,Q13c1,without_children,52
Alcohol Use Disorder,52,0,0,stayers,2022-03-01,2022-03-31,Q13c1,with_only_children,0
Alcohol Use Disorder,52,0,0,stayers,2022-03-01,2022-03-31,Q13c1,unknown_household_type,0
Drug Use Disorder,49,4,0,stayers,2022-03-01,2022-03-31,Q13c1,without_children,45
Drug Use Disorder,49,4,0,stayers,2022-03-01,2022-03-31,Q13c1,with_only_children,0
Drug Use Disorder,49,4,0,stayers,2022-03-01,2022-03-31,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,55,0,0,stayers,2022-03-01,2022-03-31,Q13c1,without_children,55
Both Alcohol and Drug Use Disorders,55,0,0,stayers,2022-03-01,2022-03-31,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,55,0,0,stayers,2022-03-01,2022-03-31,Q13c1,unknown_household_type,0
Chronic Health Condition,169,10,1,stayers,2022-03-01,2022-03-31,Q13c1,without_children,158
Chronic Health Condition,169,10,1,stayers,2022-03-01,2022-03-31,Q13c1,with_only_children,0
Chronic Health Condition,169,10,1,stayers,2022-03-01,2022-03-31,Q13c1,unknown_household_type,0
HIV/AIDS,104,7,0,stayers,2022-03-01,2022-03-31,Q13c1,without_children,97
HIV/AIDS,104,7,0,stayers,2022-03-01,2022-03-31,Q13c1,with_only_children,0
HIV/AIDS,104,7,0,stayers,2022-03-01,2022-03-31,Q13c1,unknown_household_type,0
Development Disability,64,2,13,stayers,2022-03-01,2022-03-31,Q13c1,without_children,48
Development Disability,64,2,13,stayers,2022-03-01,2022-03-31,Q13c1,with_only_children,0
Development Disability,64,2,13,stayers,2022-03-01,2022-03-31,Q13c1,unknown_household_type,1
Physical Disability,195,8,0,stayers,2022-03-01,2022-03-31,Q13c1,without_children,187
Physical Disability,195,8,0,stayers,2022-03-01,2022-03-31,Q13c1,with_only_children,0
Physical Disability,195,8,0,stayers,2022-03-01,2022-03-31,Q13c1,unknown_household_type,0
Mental Health Disorder,294,20,1,stayers,2022-04-01,2022-04-30,Q13c1,without_children,272
Mental Health Disorder,294,20,1,stayers,2022-04-01,2022-04-30,Q13c1,with_only_children,0
Mental Health Disorder,294,20,1,stayers,2022-04-01,2022-04-30,Q13c1,unknown_household_type,1
Alcohol Use Disorder,55,0,0,stayers,2022-04-01,2022-04-30,Q13c1,without_children,55
Alcohol Use Disorder,55,0,0,stayers,2022-04-01,2022-04-30,Q13c1,with_only_children,0
Alcohol Use Disorder,55,0,0,stayers,2022-04-01,2022-04-30,Q13c1,unknown_household_type,0
Drug Use Disorder,45,2,0,stayers,2022-04-01,2022-04-30,Q13c1,without_children,43
Drug Use Disorder,45,2,0,stayers,2022-04-01,2022-04-30,Q13c1,with_only_children,0
Drug Use Disorder,45,2,0,stayers,2022-04-01,2022-04-30,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,51,0,0,stayers,2022-04-01,2022-04-30,Q13c1,without_children,51
Both Alcohol and Drug Use Disorders,51,0,0,stayers,2022-04-01,2022-04-30,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,51,0,0,stayers,2022-04-01,2022-04-30,Q13c1,unknown_household_type,0
Chronic Health Condition,157,5,1,stayers,2022-04-01,2022-04-30,Q13c1,without_children,151
Chronic Health Condition,157,5,1,stayers,2022-04-01,2022-04-30,Q13c1,with_only_children,0
Chronic Health Condition,157,5,1,stayers,2022-04-01,2022-04-30,Q13c1,unknown_household_type,0
HIV/AIDS,104,7,0,stayers,2022-04-01,2022-04-30,Q13c1,without_children,97
HIV/AIDS,104,7,0,stayers,2022-04-01,2022-04-30,Q13c1,with_only_children,0
HIV/AIDS,104,7,0,stayers,2022-04-01,2022-04-30,Q13c1,unknown_household_type,0
Development Disability,63,3,10,stayers,2022-04-01,2022-04-30,Q13c1,without_children,49
Development Disability,63,3,10,stayers,2022-04-01,2022-04-30,Q13c1,with_only_children,0
Development Disability,63,3,10,stayers,2022-04-01,2022-04-30,Q13c1,unknown_household_type,1
Physical Disability,189,6,0,stayers,2022-04-01,2022-04-30,Q13c1,without_children,183
Physical Disability,189,6,0,stayers,2022-04-01,2022-04-30,Q13c1,with_only_children,0
Physical Disability,189,6,0,stayers,2022-04-01,2022-04-30,Q13c1,unknown_household_type,0
Mental Health Disorder,284,18,1,stayers,2022-05-01,2022-05-31,Q13c1,without_children,264
Mental Health Disorder,284,18,1,stayers,2022-05-01,2022-05-31,Q13c1,with_only_children,0
Mental Health Disorder,284,18,1,stayers,2022-05-01,2022-05-31,Q13c1,unknown_household_type,1
Alcohol Use Disorder,53,0,0,stayers,2022-05-01,2022-05-31,Q13c1,without_children,53
Alcohol Use Disorder,53,0,0,stayers,2022-05-01,2022-05-31,Q13c1,with_only_children,0
Alcohol Use Disorder,53,0,0,stayers,2022-05-01,2022-05-31,Q13c1,unknown_household_type,0
Drug Use Disorder,46,3,0,stayers,2022-05-01,2022-05-31,Q13c1,without_children,43
Drug Use Disorder,46,3,0,stayers,2022-05-01,2022-05-31,Q13c1,with_only_children,0
Drug Use Disorder,46,3,0,stayers,2022-05-01,2022-05-31,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,52,0,0,stayers,2022-05-01,2022-05-31,Q13c1,without_children,52
Both Alcohol and Drug Use Disorders,52,0,0,stayers,2022-05-01,2022-05-31,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,52,0,0,stayers,2022-05-01,2022-05-31,Q13c1,unknown_household_type,0
Chronic Health Condition,160,6,1,stayers,2022-05-01,2022-05-31,Q13c1,without_children,153
Chronic Health Condition,160,6,1,stayers,2022-05-01,2022-05-31,Q13c1,with_only_children,0
Chronic Health Condition,160,6,1,stayers,2022-05-01,2022-05-31,Q13c1,unknown_household_type,0
HIV/AIDS,104,7,0,stayers,2022-05-01,2022-05-31,Q13c1,without_children,97
HIV/AIDS,104,7,0,stayers,2022-05-01,2022-05-31,Q13c1,with_only_children,0
HIV/AIDS,104,7,0,stayers,2022-05-01,2022-05-31,Q13c1,unknown_household_type,0
Development Disability,61,3,11,stayers,2022-05-01,2022-05-31,Q13c1,without_children,46
Development Disability,61,3,11,stayers,2022-05-01,2022-05-31,Q13c1,with_only_children,0
Development Disability,61,3,11,stayers,2022-05-01,2022-05-31,Q13c1,unknown_household_type,1
Physical Disability,192,6,0,stayers,2022-05-01,2022-05-31,Q13c1,without_children,186
Physical Disability,192,6,0,stayers,2022-05-01,2022-05-31,Q13c1,with_only_children,0
Physical Disability,192,6,0,stayers,2022-05-01,2022-05-31,Q13c1,unknown_household_type,0
Mental Health Disorder,300,21,1,stayers,2022-06-01,2022-06-30,Q13c1,without_children,276
Mental Health Disorder,300,21,1,stayers,2022-06-01,2022-06-30,Q13c1,with_only_children,0
Mental Health Disorder,300,21,1,stayers,2022-06-01,2022-06-30,Q13c1,unknown_household_type,2
Alcohol Use Disorder,55,0,0,stayers,2022-06-01,2022-06-30,Q13c1,without_children,54
Alcohol Use Disorder,55,0,0,stayers,2022-06-01,2022-06-30,Q13c1,with_only_children,0
Alcohol Use Disorder,55,0,0,stayers,2022-06-01,2022-06-30,Q13c1,unknown_household_type,1
Drug Use Disorder,49,3,0,stayers,2022-06-01,2022-06-30,Q13c1,without_children,46
Drug Use Disorder,49,3,0,stayers,2022-06-01,2022-06-30,Q13c1,with_only_children,0
Drug Use Disorder,49,3,0,stayers,2022-06-01,2022-06-30,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,56,0,0,stayers,2022-06-01,2022-06-30,Q13c1,without_children,56
Both Alcohol and Drug Use Disorders,56,0,0,stayers,2022-06-01,2022-06-30,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,56,0,0,stayers,2022-06-01,2022-06-30,Q13c1,unknown_household_type,0
Chronic Health Condition,157,7,1,stayers,2022-06-01,2022-06-30,Q13c1,without_children,149
Chronic Health Condition,157,7,1,stayers,2022-06-01,2022-06-30,Q13c1,with_only_children,0
Chronic Health Condition,157,7,1,stayers,2022-06-01,2022-06-30,Q13c1,unknown_household_type,0
HIV/AIDS,102,7,0,stayers,2022-06-01,2022-06-30,Q13c1,without_children,95
HIV/AIDS,102,7,0,stayers,2022-06-01,2022-06-30,Q13c1,with_only_children,0
HIV/AIDS,102,7,0,stayers,2022-06-01,2022-06-30,Q13c1,unknown_household_type,0
Development Disability,61,3,12,stayers,2022-06-01,2022-06-30,Q13c1,without_children,45
Development Disability,61,3,12,stayers,2022-06-01,2022-06-30,Q13c1,with_only_children,0
Development Disability,61,3,12,stayers,2022-06-01,2022-06-30,Q13c1,unknown_household_type,1
Physical Disability,188,9,0,stayers,2022-06-01,2022-06-30,Q13c1,without_children,179
Physical Disability,188,9,0,stayers,2022-06-01,2022-06-30,Q13c1,with_only_children,0
Physical Disability,188,9,0,stayers,2022-06-01,2022-06-30,Q13c1,unknown_household_type,0
Mental Health Disorder,304,26,2,stayers,2022-07-01,2022-07-31,Q13c1,without_children,274
Mental Health Disorder,304,26,2,stayers,2022-07-01,2022-07-31,Q13c1,with_only_children,0
Mental Health Disorder,304,26,2,stayers,2022-07-01,2022-07-31,Q13c1,unknown_household_type,2
Alcohol Use Disorder,57,0,0,stayers,2022-07-01,2022-07-31,Q13c1,without_children,56
Alcohol Use Disorder,57,0,0,stayers,2022-07-01,2022-07-31,Q13c1,with_only_children,0
Alcohol Use Disorder,57,0,0,stayers,2022-07-01,2022-07-31,Q13c1,unknown_household_type,1
Drug Use Disorder,52,4,0,stayers,2022-07-01,2022-07-31,Q13c1,without_children,48
Drug Use Disorder,52,4,0,stayers,2022-07-01,2022-07-31,Q13c1,with_only_children,0
Drug Use Disorder,52,4,0,stayers,2022-07-01,2022-07-31,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,58,0,0,stayers,2022-07-01,2022-07-31,Q13c1,without_children,58
Both Alcohol and Drug Use Disorders,58,0,0,stayers,2022-07-01,2022-07-31,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,58,0,0,stayers,2022-07-01,2022-07-31,Q13c1,unknown_household_type,0
Chronic Health Condition,162,8,1,stayers,2022-07-01,2022-07-31,Q13c1,without_children,153
Chronic Health Condition,162,8,1,stayers,2022-07-01,2022-07-31,Q13c1,with_only_children,0
