conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Drug Use Disorder,7,2,0,all_persons,2017-12-01,2017-12-31,Q13c1,without_children,5
Drug Use Disorder,7,2,0,all_persons,2017-12-01,2017-12-31,Q13c1,with_only_children,0
Drug Use Disorder,7,2,0,all_persons,2017-12-01,2017-12-31,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,18,1,0,all_persons,2017-12-01,2017-12-31,Q13c1,without_children,16
Both Alcohol and Drug Use Disorders,18,1,0,all_persons,2017-12-01,2017-12-31,Q13c1,with_only_children,1
Both Alcohol and Drug Use Disorders,18,1,0,all_persons,2017-12-01,2017-12-31,Q13c1,unknown_household_type,0
Chronic Health Condition,56,9,7,all_persons,2017-12-01,2017-12-31,Q13c1,without_children,40
Chronic Health Condition,56,9,7,all_persons,2017-12-01,2017-12-31,Q13c1,with_only_children,0
Chronic Health Condition,56,9,7,all_persons,2017-12-01,2017-12-31,Q13c1,unknown_household_type,0
HIV/AIDS,74,0,0,all_persons,2017-12-01,2017-12-31,Q13c1,without_children,74
HIV/AIDS,74,0,0,all_persons,2017-12-01,2017-12-31,Q13c1,with_only_children,0
HIV/AIDS,74,0,0,all_persons,2017-12-01,2017-12-31,Q13c1,unknown_household_type,0
Development Disability,20,3,8,all_persons,2017-12-01,2017-12-31,Q13c1,without_children,9
Development Disability,20,3,8,all_persons,2017-12-01,2017-12-31,Q13c1,with_only_children,0
Development Disability,20,3,8,all_persons,2017-12-01,2017-12-31,Q13c1,unknown_household_type,0
Physical Disability,74,7,0,all_persons,2017-12-01,2017-12-31,Q13c1,without_children,67
Physical Disability,74,7,0,all_persons,2017-12-01,2017-12-31,Q13c1,with_only_children,0
Physical Disability,74,7,0,all_persons,2017-12-01,2017-12-31,Q13c1,unknown_household_type,0
Mental Health Disorder,107,12,4,all_persons,2018-01-01,2018-01-31,Q13c1,without_children,90
Mental Health Disorder,107,12,4,all_persons,2018-01-01,2018-01-31,Q13c1,with_only_children,1
Mental Health Disorder,107,12,4,all_persons,2018-01-01,2018-01-31,Q13c1,unknown_household_type,0
Alcohol Use Disorder,14,0,0,all_persons,2018-01-01,2018-01-31,Q13c1,without_children,14
Alcohol Use Disorder,14,0,0,all_persons,2018-01-01,2018-01-31,Q13c1,with_only_children,0
Alcohol Use Disorder,14,0,0,all_persons,2018-01-01,2018-01-31,Q13c1,unknown_household_type,0
Drug Use Disorder,9,2,0,all_persons,2018-01-01,2018-01-31,Q13c1,without_children,7
Drug Use Disorder,9,2,0,all_persons,2018-01-01,2018-01-31,Q13c1,with_only_children,0
Drug Use Disorder,9,2,0,all_persons,2018-01-01,2018-01-31,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,19,1,0,all_persons,2018-01-01,2018-01-31,Q13c1,without_children,17
Both Alcohol and Drug Use Disorders,19,1,0,all_persons,2018-01-01,2018-01-31,Q13c1,with_only_children,1
Both Alcohol and Drug Use Disorders,19,1,0,all_persons,2018-01-01,2018-01-31,Q13c1,unknown_household_type,0
Chronic Health Condition,56,12,4,all_persons,2018-01-01,2018-01-31,Q13c1,without_children,40
Chronic Health Condition,56,12,4,all_persons,2018-01-01,2018-01-31,Q13c1,with_only_children,0
Chronic Health Condition,56,12,4,all_persons,2018-01-01,2018-01-31,Q13c1,unknown_household_type,0
HIV/AIDS,75,0,0,all_persons,2018-01-01,2018-01-31,Q13c1,without_children,75
HIV/AIDS,75,0,0,all_persons,2018-01-01,2018-01-31,Q13c1,with_only_children,0
HIV/AIDS,75,0,0,all_persons,2018-01-01,2018-01-31,Q13c1,unknown_household_type,0
Development Disability,23,5,6,all_persons,2018-01-01,2018-01-31,Q13c1,without_children,12
Development Disability,23,5,6,all_persons,2018-01-01,2018-01-31,Q13c1,with_only_children,0
Development Disability,23,5,6,all_persons,2018-01-01,2018-01-31,Q13c1,unknown_household_type,0
Physical Disability,76,7,0,all_persons,2018-01-01,2018-01-31,Q13c1,without_children,69
Physical Disability,76,7,0,all_persons,2018-01-01,2018-01-31,Q13c1,with_only_children,0
Physical Disability,76,7,0,all_persons,2018-01-01,2018-01-31,Q13c1,unknown_household_type,0
Mental Health Disorder,115,15,4,all_persons,2018-02-01,2018-02-28,Q13c1,without_children,94
Mental Health Disorder,115,15,4,all_persons,2018-02-01,2018-02-28,Q13c1,with_only_children,2
Mental Health Disorder,115,15,4,all_persons,2018-02-01,2018-02-28,Q13c1,unknown_household_type,0
Alcohol Use Disorder,15,0,0,all_persons,2018-02-01,2018-02-28,Q13c1,without_children,15
Alcohol Use Disorder,15,0,0,all_persons,2018-02-01,2018-02-28,Q13c1,with_only_children,0
Alcohol Use Disorder,15,0,0,all_persons,2018-02-01,2018-02-28,Q13c1,unknown_household_type,0
Drug Use Disorder,12,3,0,all_persons,2018-02-01,2018-02-28,Q13c1,without_children,9
Drug Use Disorder,12,3,0,all_persons,2018-02-01,2018-02-28,Q13c1,with_only_children,0
Drug Use Disorder,12,3,0,all_persons,2018-02-01,2018-02-28,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,17,1,0,all_persons,2018-02-01,2018-02-28,Q13c1,without_children,15
Both Alcohol and Drug Use Disorders,17,1,0,all_persons,2018-02-01,2018-02-28,Q13c1,with_only_children,1
Both Alcohol and Drug Use Disorders,17,1,0,all_persons,2018-02-01,2018-02-28,Q13c1,unknown_household_type,0
Chronic Health Condition,63,13,4,all_persons,2018-02-01,2018-02-28,Q13c1,without_children,46
Chronic Health Condition,63,13,4,all_persons,2018-02-01,2018-02-28,Q13c1,with_only_children,0
Chronic Health Condition,63,13,4,all_persons,2018-02-01,2018-02-28,Q13c1,unknown_household_type,0
HIV/AIDS,77,0,0,all_persons,2018-02-01,2018-02-28,Q13c1,without_children,76
HIV/AIDS,77,0,0,all_persons,2018-02-01,2018-02-28,Q13c1,with_only_children,1
HIV/AIDS,77,0,0,all_persons,2018-02-01,2018-02-28,Q13c1,unknown_household_type,0
Development Disability,24,5,7,all_persons,2018-02-01,2018-02-28,Q13c1,without_children,12
Development Disability,24,5,7,all_persons,2018-02-01,2018-02-28,Q13c1,with_only_children,0
Development Disability,24,5,7,all_persons,2018-02-01,2018-02-28,Q13c1,unknown_household_type,0
Physical Disability,73,9,0,all_persons,2018-02-01,2018-02-28,Q13c1,without_children,64
Physical Disability,73,9,0,all_persons,2018-02-01,2018-02-28,Q13c1,with_only_children,0
Physical Disability,73,9,0,all_persons,2018-02-01,2018-02-28,Q13c1,unknown_household_type,0
Mental Health Disorder,113,13,1,all_persons,2018-03-01,2018-03-31,Q13c1,without_children,98
Mental Health Disorder,113,13,1,all_persons,2018-03-01,2018-03-31,Q13c1,with_only_children,1
Mental Health Disorder,113,13,1,all_persons,2018-03-01,2018-03-31,Q13c1,unknown_household_type,0
Alcohol Use Disorder,18,0,0,all_persons,2018-03-01,2018-03-31,Q13c1,without_children,18
Alcohol Use Disorder,18,0,0,all_persons,2018-03-01,2018-03-31,Q13c1,with_only_children,0
Alcohol Use Disorder,18,0,0,all_persons,2018-03-01,2018-03-31,Q13c1,unknown_household_type,0
Drug Use Disorder,12,3,0,all_persons,2018-03-01,2018-03-31,Q13c1,without_children,9
Drug Use Disorder,12,3,0,all_persons,2018-03-01,2018-03-31,Q13c1,with_only_children,0
Drug Use Disorder,12,3,0,all_persons,2018-03-01,2018-03-31,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,18,1,0,all_persons,2018-03-01,2018-03-31,Q13c1,without_children,17
Both Alcohol and Drug Use Disorders,18,1,0,all_persons,2018-03-01,2018-03-31,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,18,1,0,all_persons,2018-03-01,2018-03-31,Q13c1,unknown_household_type,0
Chronic Health Condition,56,10,4,all_persons,2018-03-01,2018-03-31,Q13c1,without_children,42
Chronic Health Condition,56,10,4,all_persons,2018-03-01,2018-03-31,Q13c1,with_only_children,0
Chronic Health Condition,56,10,4,all_persons,2018-03-01,2018-03-31,Q13c1,unknown_household_type,0
HIV/AIDS,77,0,0,all_persons,2018-03-01,2018-03-31,Q13c1,without_children,76
HIV/AIDS,77,0,0,all_persons,2018-03-01,2018-03-31,Q13c1,with_only_children,1
HIV/AIDS,77,0,0,all_persons,2018-03-01,2018-03-31,Q13c1,unknown_household_type,0
Development Disability,19,5,5,all_persons,2018-03-01,2018-03-31,Q13c1,without_children,9
Development Disability,19,5,5,all_persons,2018-03-01,2018-03-31,Q13c1,with_only_children,0
Development Disability,19,5,5,all_persons,2018-03-01,2018-03-31,Q13c1,unknown_household_type,0
Physical Disability,73,5,0,all_persons,2018-03-01,2018-03-31,Q13c1,without_children,68
Physical Disability,73,5,0,all_persons,2018-03-01,2018-03-31,Q13c1,with_only_children,0
Physical Disability,73,5,0,all_persons,2018-03-01,2018-03-31,Q13c1,unknown_household_type,0
Mental Health Disorder,104,12,1,all_persons,2018-04-01,2018-04-30,Q13c1,without_children,90
Mental Health Disorder,104,12,1,all_persons,2018-04-01,2018-04-30,Q13c1,with_only_children,1
Mental Health Disorder,104,12,1,all_persons,2018-04-01,2018-04-30,Q13c1,unknown_household_type,0
Alcohol Use Disorder,16,0,0,all_persons,2018-04-01,2018-04-30,Q13c1,without_children,16
Alcohol Use Disorder,16,0,0,all_persons,2018-04-01,2018-04-30,Q13c1,with_only_children,0
Alcohol Use Disorder,16,0,0,all_persons,2018-04-01,2018-04-30,Q13c1,unknown_household_type,0
Drug Use Disorder,16,3,0,all_persons,2018-04-01,2018-04-30,Q13c1,without_children,13
Drug Use Disorder,16,3,0,all_persons,2018-04-01,2018-04-30,Q13c1,with_only_children,0
Drug Use Disorder,16,3,0,all_persons,2018-04-01,2018-04-30,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,17,1,0,all_persons,2018-04-01,2018-04-30,Q13c1,without_children,16
Both Alcohol and Drug Use Disorders,17,1,0,all_persons,2018-04-01,2018-04-30,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,17,1,0,all_persons,2018-04-01,2018-04-30,Q13c1,unknown_household_type,0
Chronic Health Condition,56,10,4,all_persons,2018-04-01,2018-04-30,Q13c1,without_children,42
Chronic Health Condition,56,10,4,all_persons,2018-04-01,2018-04-30,Q13c1,with_only_children,0
Chronic Health Condition,56,10,4,all_persons,2018-04-01,2018-04-30,Q13c1,unknown_household_type,0
HIV/AIDS,77,0,0,all_persons,2018-04-01,2018-04-30,Q13c1,without_children,76
HIV/AIDS,77,0,0,all_persons,2018-04-01,2018-04-30,Q13c1,with_only_children,1
HIV/AIDS,77,0,0,all_persons,2018-04-01,2018-04-30,Q13c1,unknown_household_type,0
Development Disability,20,4,6,all_persons,2018-04-01,2018-04-30,Q13c1,without_children,10
Development Disability,20,4,6,all_persons,2018-04-01,2018-04-30,Q13c1,with_only_children,0
Development Disability,20,4,6,all_persons,2018-04-01,2018-04-30,Q13c1,unknown_household_type,0
Physical Disability,58,5,0,all_persons,2018-04-01,2018-04-30,Q13c1,without_children,53
Physical Disability,58,5,0,all_persons,2018-04-01,2018-04-30,Q13c1,with_only_children,0
Physical Disability,58,5,0,all_persons,2018-04-01,2018-04-30,Q13c1,unknown_household_type,0
Mental Health Disorder,111,15,1,all_persons,2018-05-01,2018-05-31,Q13c1,without_children,94
Mental Health Disorder,111,15,1,all_persons,2018-05-01,2018-05-31,Q13c1,with_only_children,1
Mental Health Disorder,111,15,1,all_persons,2018-05-01,2018-05-31,Q13c1,unknown_household_type,0
Alcohol Use Disorder,20,0,0,all_persons,2018-05-01,2018-05-31,Q13c1,without_children,20
Alcohol Use Disorder,20,0,0,all_persons,2018-05-01,2018-05-31,Q13c1,with_only_children,0
Alcohol Use Disorder,20,0,0,all_persons,2018-05-01,2018-05-31,Q13c1,unknown_household_type,0
Drug Use Disorder,17,5,0,all_persons,2018-05-01,2018-05-31,Q13c1,without_children,12
Drug Use Disorder,17,5,0,all_persons,2018-05-01,2018-05-31,Q13c1,with_only_children,0
Drug Use Disorder,17,5,0,all_persons,2018-05-01,2018-05-31,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,17,1,0,all_persons,2018-05-01,2018-05-31,Q13c1,without_children,16
Both Alcohol and Drug Use Disorders,17,1,0,all_persons,2018-05-01,2018-05-31,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,17,1,0,all_persons,2018-05-01,2018-05-31,Q13c1,unknown_household_type,0
Chronic Health Condition,60,12,3,all_persons,2018-05-01,2018-05-31,Q13c1,without_children,45
Chronic Health Condition,60,12,3,all_persons,2018-05-01,2018-05-31,Q13c1,with_only_children,0
Chronic Health Condition,60,12,3,all_persons,2018-05-01,2018-05-31,Q13c1,unknown_household_type,0
HIV/AIDS,79,1,0,all_persons,2018-05-01,2018-05-31,Q13c1,without_children,77
HIV/AIDS,79,1,0,all_persons,2018-05-01,2018-05-31,Q13c1,with_only_children,1
HIV/AIDS,79,1,0,all_persons,2018-05-01,2018-05-31,Q13c1,unknown_household_type,0
Development Disability,24,4,8,all_persons,2018-05-01,2018-05-31,Q13c1,without_children,12
Development Disability,24,4,8,all_persons,2018-05-01,2018-05-31,Q13c1,with_only_children,0
Development Disability,24,4,8,all_persons,2018-05-01,2018-05-31,Q13c1,unknown_household_type,0
Physical Disability,56,7,0,all_persons,2018-05-01,2018-05-31,Q13c1,without_children,49
Physical Disability,56,7,0,all_persons,2018-05-01,2018-05-31,Q13c1,with_only_children,0
Physical Disability,56,7,0,all_persons,2018-05-01,2018-05-31,Q13c1,unknown_household_type,0
Mental Health Disorder,105,14,2,all_persons,2018-06-01,2018-06-30,Q13c1,without_children,89
Mental Health Disorder,105,14,2,all_persons,2018-06-01,2018-06-30,Q13c1,with_only_children,0
Mental Health Disorder,105,14,2,all_persons,2018-06-01,2018-06-30,Q13c1,unknown_household_type,0
Alcohol Use Disorder,17,0,0,all_persons,2018-06-01,2018-06-30,Q13c1,without_children,17
Alcohol Use Disorder,17,0,0,all_persons,2018-06-01,2018-06-30,Q13c1,with_only_children,0
Alcohol Use Disorder,17,0,0,all_persons,2018-06-01,2018-06-30,Q13c1,unknown_household_type,0
Drug Use Disorder,17,6,0,all_persons,2018-06-01,2018-06-30,Q13c1,without_children,11
Drug Use Disorder,17,6,0,all_persons,2018-06-01,2018-06-30,Q13c1,with_only_children,0
Drug Use Disorder,17,6,0,all_persons,2018-06-01,2018-06-30,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,16,1,0,all_persons,2018-06-01,2018-06-30,Q13c1,without_children,15
Both Alcohol and Drug Use Disorders,16,1,0,all_persons,2018-06-01,2018-06-30,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,16,1,0,all_persons,2018-06-01,2018-06-30,Q13c1,unknown_household_type,0
Chronic Health Condition,51,8,2,all_persons,2018-06-01,2018-06-30,Q13c1,without_children,41
Chronic Health Condition,51,8,2,all_persons,2018-06-01,2018-06-30,Q13c1,with_only_children,0
Chronic Health Condition,51,8,2,all_persons,2018-06-01,2018-06-30,Q13c1,unknown_household_type,0
HIV/AIDS,50,1,0,all_persons,2018-06-01,2018-06-30,Q13c1,without_children,49
HIV/AIDS,50,1,0,all_persons,2018-06-01,2018-06-30,Q13c1,with_only_children,0
HIV/AIDS,50,1,0,all_persons,2018-06-01,2018-06-30,Q13c1,unknown_household_type,0
Development Disability,26,3,7,all_persons,2018-06-01,2018-06-30,Q13c1,without_children,16
Development Disability,26,3,7,all_persons,2018-06-01,2018-06-30,Q13c1,with_only_children,0
Development Disability,26,3,7,all_persons,2018-06-01,2018-06-30,Q13c1,unknown_household_type,0
Physical Disability,47,6,0,all_persons,2018-06-01,2018-06-30,Q13c1,without_children,41
Physical Disability,47,6,0,all_persons,2018-06-01,2018-06-30,Q13c1,with_only_children,0
Physical Disability,47,6,0,all_persons,2018-06-01,2018-06-30,Q13c1,unknown_household_type,0
Mental Health Disorder,114,17,4,all_persons,2018-07-01,2018-07-31,Q13c1,without_children,92
Mental Health Disorder,114,17,4,all_persons,2018-07-01,2018-07-31,Q13c1,with_only_children,1
Mental Health Disorder,114,17,4,all_persons,2018-07-01,2018-07-31,Q13c1,unknown_household_type,0
Alcohol Use Disorder,17,0,0,all_persons,2018-07-01,2018-07-31,Q13c1,without_children,17
Alcohol Use Disorder,17,0,0,all_persons,2018-07-01,2018-07-31,Q13c1,with_only_children,0
Alcohol Use Disorder,17,0,0,all_persons,2018-07-01,2018-07-31,Q13c1,unknown_household_type,0
Drug Use Disorder,17,9,0,all_persons,2018-07-01,2018-07-31,Q13c1,without_children,8
Drug Use Disorder,17,9,0,all_persons,2018-07-01,2018-07-31,Q13c1,with_only_children,0
Drug Use Disorder,17,9,0,all_persons,2018-07-01,2018-07-31,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,16,1,0,all_persons,2018-07-01,2018-07-31,Q13c1,without_children,15
Both Alcohol and Drug Use Disorders,16,1,0,all_persons,2018-07-01,2018-07-31,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,16,1,0,all_persons,2018-07-01,2018-07-31,Q13c1,unknown_household_type,0
Chronic Health Condition,52,7,2,all_persons,2018-07-01,2018-07-31,Q13c1,without_children,43
Chronic Health Condition,52,7,2,all_persons,2018-07-01,2018-07-31,Q13c1,with_only_children,0
Chronic Health Condition,52,7,2,all_persons,2018-07-01,2018-07-31,Q13c1,unknown_household_type,0
HIV/AIDS,55,1,0,all_persons,2018-07-01,2018-07-31,Q13c1,without_children,53
HIV/AIDS,55,1,0,all_persons,2018-07-01,2018-07-31,Q13c1,with_only_children,1
HIV/AIDS,55,1,0,all_persons,2018-07-01,2018-07-31,Q13c1,unknown_household_type,0
Development Disability,27,4,8,all_persons,2018-07-01,2018-07-31,Q13c1,without_children,15
Development Disability,27,4,8,all_persons,2018-07-01,2018-07-31,Q13c1,with_only_children,0
Development Disability,27,4,8,all_persons,2018-07-01,2018-07-31,Q13c1,unknown_household_type,0
Physical Disability,51,6,0,all_persons,2018-07-01,2018-07-31,Q13c1,without_children,45
Physical Disability,51,6,0,all_persons,2018-07-01,2018-07-31,Q13c1,with_only_children,0
Physical Disability,51,6,0,all_persons,2018-07-01,2018-07-31,Q13c1,unknown_household_type,0
Mental Health Disorder,108,16,4,all_persons,2018-08-01,2018-08-31,Q13c1,without_children,87
Mental Health Disorder,108,16,4,all_persons,2018-08-01,2018-08-31,Q13c1,with_only_children,1
Mental Health Disorder,108,16,4,all_persons,2018-08-01,2018-08-31,Q13c1,unknown_household_type,0
Alcohol Use Disorder,16,0,0,all_persons,2018-08-01,2018-08-31,Q13c1,without_children,16
Alcohol Use Disorder,16,0,0,all_persons,2018-08-01,2018-08-31,Q13c1,with_only_children,0
Alcohol Use Disorder,16,0,0,all_persons,2018-08-01,2018-08-31,Q13c1,unknown_household_type,0
Drug Use Disorder,13,5,0,all_persons,2018-08-01,2018-08-31,Q13c1,without_children,8
Drug Use Disorder,13,5,0,all_persons,2018-08-01,2018-08-31,Q13c1,with_only_children,0
Drug Use Disorder,13,5,0,all_persons,2018-08-01,2018-08-31,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,16,1,0,all_persons,2018-08-01,2018-08-31,Q13c1,without_children,15
Both Alcohol and Drug Use Disorders,16,1,0,all_persons,2018-08-01,2018-08-31,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,16,1,0,all_persons,2018-08-01,2018-08-31,Q13c1,unknown_household_type,0
Chronic Health Condition,54,10,2,all_persons,2018-08-01,2018-08-31,Q13c1,without_children,42
Chronic Health Condition,54,10,2,all_persons,2018-08-01,2018-08-31,Q13c1,with_only_children,0
Chronic Health Condition,54,10,2,all_persons,2018-08-01,2018-08-31,Q13c1,unknown_household_type,0
HIV/AIDS,61,2,0,all_persons,2018-08-01,2018-08-31,Q13c1,without_children,58
HIV/AIDS,61,2,0,all_persons,2018-08-01,2018-08-31,Q13c1,with_only_children,1
HIV/AIDS,61,2,0,all_persons,2018-08-01,2018-08-31,Q13c1,unknown_household_type,0
Development Disability,26,4,7,all_persons,2018-08-01,2018-08-31,Q13c1,without_children,15
Development Disability,26,4,7,all_persons,2018-08-01,2018-08-31,Q13c1,with_only_children,0
Development Disability,26,4,7,all_persons,2018-08-01,2018-08-31,Q13c1,unknown_household_type,0
Physical Disability,48,9,0,all_persons,2018-08-01,2018-08-31,Q13c1,without_children,39
Physical Disability,48,9,0,all_persons,2018-08-01,2018-08-31,Q13c1,with_only_children,0
Physical Disability,48,9,0,all_persons,2018-08-01,2018-08-31,Q13c1,unknown_household_type,0
Mental Health Disorder,112,17,4,all_persons,2018-09-01,2018-09-30,Q13c1,without_children,90
