conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
HIV/AIDS,100,7,0,start,2021-10-01,2021-10-31,Q13a1,without_children,93
HIV/AIDS,100,7,0,start,2021-10-01,2021-10-31,Q13a1,with_only_children,0
HIV/AIDS,100,7,0,start,2021-10-01,2021-10-31,Q13a1,unknown_household_type,0
Development Disability,56,1,9,start,2021-10-01,2021-10-31,Q13a1,without_children,45
Development Disability,56,1,9,start,2021-10-01,2021-10-31,Q13a1,with_only_children,0
Development Disability,56,1,9,start,2021-10-01,2021-10-31,Q13a1,unknown_household_type,1
Physical Disability,162,7,0,start,2021-10-01,2021-10-31,Q13a1,without_children,155
Physical Disability,162,7,0,start,2021-10-01,2021-10-31,Q13a1,with_only_children,0
Physical Disability,162,7,0,start,2021-10-01,2021-10-31,Q13a1,unknown_household_type,0
Mental Health Disorder,296,15,2,start,2021-11-01,2021-11-30,Q13a1,without_children,279
Mental Health Disorder,296,15,2,start,2021-11-01,2021-11-30,Q13a1,with_only_children,0
Mental Health Disorder,296,15,2,start,2021-11-01,2021-11-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,59,0,0,start,2021-11-01,2021-11-30,Q13a1,without_children,59
Alcohol Use Disorder,59,0,0,start,2021-11-01,2021-11-30,Q13a1,with_only_children,0
Alcohol Use Disorder,59,0,0,start,2021-11-01,2021-11-30,Q13a1,unknown_household_type,0
Drug Use Disorder,47,2,0,start,2021-11-01,2021-11-30,Q13a1,without_children,45
Drug Use Disorder,47,2,0,start,2021-11-01,2021-11-30,Q13a1,with_only_children,0
Drug Use Disorder,47,2,0,start,2021-11-01,2021-11-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,58,0,0,start,2021-11-01,2021-11-30,Q13a1,without_children,58
Both Alcohol and Drug Use Disorders,58,0,0,start,2021-11-01,2021-11-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,58,0,0,start,2021-11-01,2021-11-30,Q13a1,unknown_household_type,0
Chronic Health Condition,147,6,1,start,2021-11-01,2021-11-30,Q13a1,without_children,140
Chronic Health Condition,147,6,1,start,2021-11-01,2021-11-30,Q13a1,with_only_children,0
Chronic Health Condition,147,6,1,start,2021-11-01,2021-11-30,Q13a1,unknown_household_type,0
HIV/AIDS,99,7,0,start,2021-11-01,2021-11-30,Q13a1,without_children,92
HIV/AIDS,99,7,0,start,2021-11-01,2021-11-30,Q13a1,with_only_children,0
HIV/AIDS,99,7,0,start,2021-11-01,2021-11-30,Q13a1,unknown_household_type,0
Development Disability,62,1,9,start,2021-11-01,2021-11-30,Q13a1,without_children,51
Development Disability,62,1,9,start,2021-11-01,2021-11-30,Q13a1,with_only_children,0
Development Disability,62,1,9,start,2021-11-01,2021-11-30,Q13a1,unknown_household_type,1
Physical Disability,182,7,0,start,2021-11-01,2021-11-30,Q13a1,without_children,175
Physical Disability,182,7,0,start,2021-11-01,2021-11-30,Q13a1,with_only_children,0
Physical Disability,182,7,0,start,2021-11-01,2021-11-30,Q13a1,unknown_household_type,0
Mental Health Disorder,316,18,2,start,2021-12-01,2021-12-31,Q13a1,without_children,296
Mental Health Disorder,316,18,2,start,2021-12-01,2021-12-31,Q13a1,with_only_children,0
Mental Health Disorder,316,18,2,start,2021-12-01,2021-12-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,62,0,0,start,2021-12-01,2021-12-31,Q13a1,without_children,62
Alcohol Use Disorder,62,0,0,start,2021-12-01,2021-12-31,Q13a1,with_only_children,0
Alcohol Use Disorder,62,0,0,start,2021-12-01,2021-12-31,Q13a1,unknown_household_type,0
Drug Use Disorder,53,3,0,start,2021-12-01,2021-12-31,Q13a1,without_children,50
Drug Use Disorder,53,3,0,start,2021-12-01,2021-12-31,Q13a1,with_only_children,0
Drug Use Disorder,53,3,0,start,2021-12-01,2021-12-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,62,0,0,start,2021-12-01,2021-12-31,Q13a1,without_children,62
Both Alcohol and Drug Use Disorders,62,0,0,start,2021-12-01,2021-12-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,62,0,0,start,2021-12-01,2021-12-31,Q13a1,unknown_household_type,0
Chronic Health Condition,161,7,1,start,2021-12-01,2021-12-31,Q13a1,without_children,153
Chronic Health Condition,161,7,1,start,2021-12-01,2021-12-31,Q13a1,with_only_children,0
Chronic Health Condition,161,7,1,start,2021-12-01,2021-12-31,Q13a1,unknown_household_type,0
HIV/AIDS,102,7,0,start,2021-12-01,2021-12-31,Q13a1,without_children,95
HIV/AIDS,102,7,0,start,2021-12-01,2021-12-31,Q13a1,with_only_children,0
HIV/AIDS,102,7,0,start,2021-12-01,2021-12-31,Q13a1,unknown_household_type,0
Development Disability,64,1,9,start,2021-12-01,2021-12-31,Q13a1,without_children,53
Development Disability,64,1,9,start,2021-12-01,2021-12-31,Q13a1,with_only_children,0
Development Disability,64,1,9,start,2021-12-01,2021-12-31,Q13a1,unknown_household_type,1
Physical Disability,204,10,0,start,2021-12-01,2021-12-31,Q13a1,without_children,194
Physical Disability,204,10,0,start,2021-12-01,2021-12-31,Q13a1,with_only_children,0
Physical Disability,204,10,0,start,2021-12-01,2021-12-31,Q13a1,unknown_household_type,0
Mental Health Disorder,318,19,3,start,2022-01-01,2022-01-31,Q13a1,without_children,296
Mental Health Disorder,318,19,3,start,2022-01-01,2022-01-31,Q13a1,with_only_children,0
Mental Health Disorder,318,19,3,start,2022-01-01,2022-01-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,62,0,0,start,2022-01-01,2022-01-31,Q13a1,without_children,62
Alcohol Use Disorder,62,0,0,start,2022-01-01,2022-01-31,Q13a1,with_only_children,0
Alcohol Use Disorder,62,0,0,start,2022-01-01,2022-01-31,Q13a1,unknown_household_type,0
Drug Use Disorder,55,3,0,start,2022-01-01,2022-01-31,Q13a1,without_children,52
Drug Use Disorder,55,3,0,start,2022-01-01,2022-01-31,Q13a1,with_only_children,0
Drug Use Disorder,55,3,0,start,2022-01-01,2022-01-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,58,0,0,start,2022-01-01,2022-01-31,Q13a1,without_children,58
Both Alcohol and Drug Use Disorders,58,0,0,start,2022-01-01,2022-01-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,58,0,0,start,2022-01-01,2022-01-31,Q13a1,unknown_household_type,0
Chronic Health Condition,171,10,1,start,2022-01-01,2022-01-31,Q13a1,without_children,160
Chronic Health Condition,171,10,1,start,2022-01-01,2022-01-31,Q13a1,with_only_children,0
Chronic Health Condition,171,10,1,start,2022-01-01,2022-01-31,Q13a1,unknown_household_type,0
HIV/AIDS,103,7,0,start,2022-01-01,2022-01-31,Q13a1,without_children,96
HIV/AIDS,103,7,0,start,2022-01-01,2022-01-31,Q13a1,with_only_children,0
HIV/AIDS,103,7,0,start,2022-01-01,2022-01-31,Q13a1,unknown_household_type,0
Development Disability,64,2,10,start,2022-01-01,2022-01-31,Q13a1,without_children,51
Development Disability,64,2,10,start,2022-01-01,2022-01-31,Q13a1,with_only_children,0
Development Disability,64,2,10,start,2022-01-01,2022-01-31,Q13a1,unknown_household_type,1
Physical Disability,205,10,0,start,2022-01-01,2022-01-31,Q13a1,without_children,195
Physical Disability,205,10,0,start,2022-01-01,2022-01-31,Q13a1,with_only_children,0
Physical Disability,205,10,0,start,2022-01-01,2022-01-31,Q13a1,unknown_household_type,0
Mental Health Disorder,324,18,3,start,2022-02-01,2022-02-28,Q13a1,without_children,302
Mental Health Disorder,324,18,3,start,2022-02-01,2022-02-28,Q13a1,with_only_children,0
Mental Health Disorder,324,18,3,start,2022-02-01,2022-02-28,Q13a1,unknown_household_type,1
Alcohol Use Disorder,60,0,0,start,2022-02-01,2022-02-28,Q13a1,without_children,60
Alcohol Use Disorder,60,0,0,start,2022-02-01,2022-02-28,Q13a1,with_only_children,0
Alcohol Use Disorder,60,0,0,start,2022-02-01,2022-02-28,Q13a1,unknown_household_type,0
Drug Use Disorder,57,3,0,start,2022-02-01,2022-02-28,Q13a1,without_children,54
Drug Use Disorder,57,3,0,start,2022-02-01,2022-02-28,Q13a1,with_only_children,0
Drug Use Disorder,57,3,0,start,2022-02-01,2022-02-28,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,59,0,0,start,2022-02-01,2022-02-28,Q13a1,without_children,59
Both Alcohol and Drug Use Disorders,59,0,0,start,2022-02-01,2022-02-28,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,59,0,0,start,2022-02-01,2022-02-28,Q13a1,unknown_household_type,0
Chronic Health Condition,178,9,1,start,2022-02-01,2022-02-28,Q13a1,without_children,168
Chronic Health Condition,178,9,1,start,2022-02-01,2022-02-28,Q13a1,with_only_children,0
Chronic Health Condition,178,9,1,start,2022-02-01,2022-02-28,Q13a1,unknown_household_type,0
HIV/AIDS,103,7,0,start,2022-02-01,2022-02-28,Q13a1,without_children,96
HIV/AIDS,103,7,0,start,2022-02-01,2022-02-28,Q13a1,with_only_children,0
HIV/AIDS,103,7,0,start,2022-02-01,2022-02-28,Q13a1,unknown_household_type,0
Development Disability,67,1,11,start,2022-02-01,2022-02-28,Q13a1,without_children,54
Development Disability,67,1,11,start,2022-02-01,2022-02-28,Q13a1,with_only_children,0
Development Disability,67,1,11,start,2022-02-01,2022-02-28,Q13a1,unknown_household_type,1
Physical Disability,214,8,1,start,2022-02-01,2022-02-28,Q13a1,without_children,205
Physical Disability,214,8,1,start,2022-02-01,2022-02-28,Q13a1,with_only_children,0
Physical Disability,214,8,1,start,2022-02-01,2022-02-28,Q13a1,unknown_household_type,0
Mental Health Disorder,334,19,3,start,2022-03-01,2022-03-31,Q13a1,without_children,311
Mental Health Disorder,334,19,3,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Mental Health Disorder,334,19,3,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,1
Alcohol Use Disorder,59,0,0,start,2022-03-01,2022-03-31,Q13a1,without_children,59
Alcohol Use Disorder,59,0,0,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Alcohol Use Disorder,59,0,0,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,0
Drug Use Disorder,59,4,0,start,2022-03-01,2022-03-31,Q13a1,without_children,55
Drug Use Disorder,59,4,0,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Drug Use Disorder,59,4,0,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,62,0,0,start,2022-03-01,2022-03-31,Q13a1,without_children,62
Both Alcohol and Drug Use Disorders,62,0,0,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,62,0,0,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,0
Chronic Health Condition,182,11,1,start,2022-03-01,2022-03-31,Q13a1,without_children,170
Chronic Health Condition,182,11,1,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Chronic Health Condition,182,11,1,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,0
HIV/AIDS,104,7,0,start,2022-03-01,2022-03-31,Q13a1,without_children,97
HIV/AIDS,104,7,0,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
HIV/AIDS,104,7,0,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,0
Development Disability,70,2,15,start,2022-03-01,2022-03-31,Q13a1,without_children,52
Development Disability,70,2,15,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Development Disability,70,2,15,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,1
Physical Disability,218,8,2,start,2022-03-01,2022-03-31,Q13a1,without_children,208
Physical Disability,218,8,2,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Physical Disability,218,8,2,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,0
Mental Health Disorder,342,22,3,start,2022-04-01,2022-04-30,Q13a1,without_children,316
Mental Health Disorder,342,22,3,start,2022-04-01,2022-04-30,Q13a1,with_only_children,0
Mental Health Disorder,342,22,3,start,2022-04-01,2022-04-30,Q13a1,unknown_household_type,1
Alcohol Use Disorder,61,0,0,start,2022-04-01,2022-04-30,Q13a1,without_children,61
Alcohol Use Disorder,61,0,0,start,2022-04-01,2022-04-30,Q13a1,with_only_children,0
Alcohol Use Disorder,61,0,0,start,2022-04-01,2022-04-30,Q13a1,unknown_household_type,0
Drug Use Disorder,56,4,0,start,2022-04-01,2022-04-30,Q13a1,without_children,52
Drug Use Disorder,56,4,0,start,2022-04-01,2022-04-30,Q13a1,with_only_children,0
Drug Use Disorder,56,4,0,start,2022-04-01,2022-04-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,65,0,0,start,2022-04-01,2022-04-30,Q13a1,without_children,65
Both Alcohol and Drug Use Disorders,65,0,0,start,2022-04-01,2022-04-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,65,0,0,start,2022-04-01,2022-04-30,Q13a1,unknown_household_type,0
Chronic Health Condition,189,11,1,start,2022-04-01,2022-04-30,Q13a1,without_children,177
Chronic Health Condition,189,11,1,start,2022-04-01,2022-04-30,Q13a1,with_only_children,0
Chronic Health Condition,189,11,1,start,2022-04-01,2022-04-30,Q13a1,unknown_household_type,0
HIV/AIDS,104,7,0,start,2022-04-01,2022-04-30,Q13a1,without_children,97
HIV/AIDS,104,7,0,start,2022-04-01,2022-04-30,Q13a1,with_only_children,0
HIV/AIDS,104,7,0,start,2022-04-01,2022-04-30,Q13a1,unknown_household_type,0
Development Disability,67,3,13,start,2022-04-01,2022-04-30,Q13a1,without_children,50
Development Disability,67,3,13,start,2022-04-01,2022-04-30,Q13a1,with_only_children,0
Development Disability,67,3,13,start,2022-04-01,2022-04-30,Q13a1,unknown_household_type,1
Physical Disability,224,10,0,start,2022-04-01,2022-04-30,Q13a1,without_children,214
Physical Disability,224,10,0,start,2022-04-01,2022-04-30,Q13a1,with_only_children,0
Physical Disability,224,10,0,start,2022-04-01,2022-04-30,Q13a1,unknown_household_type,0
Mental Health Disorder,325,22,2,start,2022-05-01,2022-05-31,Q13a1,without_children,300
Mental Health Disorder,325,22,2,start,2022-05-01,2022-05-31,Q13a1,with_only_children,0
Mental Health Disorder,325,22,2,start,2022-05-01,2022-05-31,Q13a1,unknown_household_type,1
Alcohol Use Disorder,60,0,0,start,2022-05-01,2022-05-31,Q13a1,without_children,60
Alcohol Use Disorder,60,0,0,start,2022-05-01,2022-05-31,Q13a1,with_only_children,0
Alcohol Use Disorder,60,0,0,start,2022-05-01,2022-05-31,Q13a1,unknown_household_type,0
Drug Use Disorder,57,5,0,start,2022-05-01,2022-05-31,Q13a1,without_children,52
Drug Use Disorder,57,5,0,start,2022-05-01,2022-05-31,Q13a1,with_only_children,0
Drug Use Disorder,57,5,0,start,2022-05-01,2022-05-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,56,0,0,start,2022-05-01,2022-05-31,Q13a1,without_children,56
Both Alcohol and Drug Use Disorders,56,0,0,start,2022-05-01,2022-05-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,56,0,0,start,2022-05-01,2022-05-31,Q13a1,unknown_household_type,0
Chronic Health Condition,176,8,1,start,2022-05-01,2022-05-31,Q13a1,without_children,167
Chronic Health Condition,176,8,1,start,2022-05-01,2022-05-31,Q13a1,with_only_children,0
Chronic Health Condition,176,8,1,start,2022-05-01,2022-05-31,Q13a1,unknown_household_type,0
HIV/AIDS,105,7,0,start,2022-05-01,2022-05-31,Q13a1,without_children,98
HIV/AIDS,105,7,0,start,2022-05-01,2022-05-31,Q13a1,with_only_children,0
HIV/AIDS,105,7,0,start,2022-05-01,2022-05-31,Q13a1,unknown_household_type,0
Development Disability,67,3,13,start,2022-05-01,2022-05-31,Q13a1,without_children,50
Development Disability,67,3,13,start,2022-05-01,2022-05-31,Q13a1,with_only_children,0
Development Disability,67,3,13,start,2022-05-01,2022-05-31,Q13a1,unknown_household_type,1
Physical Disability,213,9,0,start,2022-05-01,2022-05-31,Q13a1,without_children,204
Physical Disability,213,9,0,start,2022-05-01,2022-05-31,Q13a1,with_only_children,0
Physical Disability,213,9,0,start,2022-05-01,2022-05-31,Q13a1,unknown_household_type,0
Mental Health Disorder,349,23,2,start,2022-06-01,2022-06-30,Q13a1,without_children,322
Mental Health Disorder,349,23,2,start,2022-06-01,2022-06-30,Q13a1,with_only_children,0
Mental Health Disorder,349,23,2,start,2022-06-01,2022-06-30,Q13a1,unknown_household_type,2
Alcohol Use Disorder,64,0,0,start,2022-06-01,2022-06-30,Q13a1,without_children,63
Alcohol Use Disorder,64,0,0,start,2022-06-01,2022-06-30,Q13a1,with_only_children,0
Alcohol Use Disorder,64,0,0,start,2022-06-01,2022-06-30,Q13a1,unknown_household_type,1
Drug Use Disorder,61,3,0,start,2022-06-01,2022-06-30,Q13a1,without_children,58
Drug Use Disorder,61,3,0,start,2022-06-01,2022-06-30,Q13a1,with_only_children,0
Drug Use Disorder,61,3,0,start,2022-06-01,2022-06-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,61,0,0,start,2022-06-01,2022-06-30,Q13a1,without_children,61
Both Alcohol and Drug Use Disorders,61,0,0,start,2022-06-01,2022-06-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,61,0,0,start,2022-06-01,2022-06-30,Q13a1,unknown_household_type,0
Chronic Health Condition,183,10,2,start,2022-06-01,2022-06-30,Q13a1,without_children,171
Chronic Health Condition,183,10,2,start,2022-06-01,2022-06-30,Q13a1,with_only_children,0
Chronic Health Condition,183,10,2,start,2022-06-01,2022-06-30,Q13a1,unknown_household_type,0
HIV/AIDS,104,7,0,start,2022-06-01,2022-06-30,Q13a1,without_children,97
HIV/AIDS,104,7,0,start,2022-06-01,2022-06-30,Q13a1,with_only_children,0
HIV/AIDS,104,7,0,start,2022-06-01,2022-06-30,Q13a1,unknown_household_type,0
Development Disability,71,4,16,start,2022-06-01,2022-06-30,Q13a1,without_children,50
Development Disability,71,4,16,start,2022-06-01,2022-06-30,Q13a1,with_only_children,0
Development Disability,71,4,16,start,2022-06-01,2022-06-30,Q13a1,unknown_household_type,1
Physical Disability,222,11,1,start,2022-06-01,2022-06-30,Q13a1,without_children,210
Physical Disability,222,11,1,start,2022-06-01,2022-06-30,Q13a1,with_only_children,0
Physical Disability,222,11,1,start,2022-06-01,2022-06-30,Q13a1,unknown_household_type,0
Mental Health Disorder,333,28,2,start,2022-07-01,2022-07-31,Q13a1,without_children,301
Mental Health Disorder,333,28,2,start,2022-07-01,2022-07-31,Q13a1,with_only_children,0
Mental Health Disorder,333,28,2,start,2022-07-01,2022-07-31,Q13a1,unknown_household_type,2
Alcohol Use Disorder,60,0,0,start,2022-07-01,2022-07-31,Q13a1,without_children,59
Alcohol Use Disorder,60,0,0,start,2022-07-01,2022-07-31,Q13a1,with_only_children,0
Alcohol Use Disorder,60,0,0,start,2022-07-01,2022-07-31,Q13a1,unknown_household_type,1
Drug Use Disorder,56,4,0,start,2022-07-01,2022-07-31,Q13a1,without_children,52
Drug Use Disorder,56,4,0,start,2022-07-01,2022-07-31,Q13a1,with_only_children,0
Drug Use Disorder,56,4,0,start,2022-07-01,2022-07-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,59,0,0,start,2022-07-01,2022-07-31,Q13a1,without_children,59
Both Alcohol and Drug Use Disorders,59,0,0,start,2022-07-01,2022-07-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,59,0,0,start,2022-07-01,2022-07-31,Q13a1,unknown_household_type,0
Chronic Health Condition,172,9,1,start,2022-07-01,2022-07-31,Q13a1,without_children,162
Chronic Health Condition,172,9,1,start,2022-07-01,2022-07-31,Q13a1,with_only_children,0
Chronic Health Condition,172,9,1,start,2022-07-01,2022-07-31,Q13a1,unknown_household_type,0
HIV/AIDS,104,7,0,start,2022-07-01,2022-07-31,Q13a1,without_children,97
HIV/AIDS,104,7,0,start,2022-07-01,2022-07-31,Q13a1,with_only_children,0
HIV/AIDS,104,7,0,start,2022-07-01,2022-07-31,Q13a1,unknown_household_type,0
Development Disability,71,3,15,start,2022-07-01,2022-07-31,Q13a1,without_children,52
Development Disability,71,3,15,start,2022-07-01,2022-07-31,Q13a1,with_only_children,0
Development Disability,71,3,15,start,2022-07-01,2022-07-31,Q13a1,unknown_household_type,1
Physical Disability,208,11,0,start,2022-07-01,2022-07-31,Q13a1,without_children,197
Physical Disability,208,11,0,start,2022-07-01,2022-07-31,Q13a1,with_only_children,0
Physical Disability,208,11,0,start,2022-07-01,2022-07-31,Q13a1,unknown_household_type,0
