conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Drug Use Disorder,3,0,0,exit,2021-10-01,2021-10-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,8,0,0,exit,2021-10-01,2021-10-31,Q13b1,without_children,8
Both Alcohol and Drug Use Disorders,8,0,0,exit,2021-10-01,2021-10-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,8,0,0,exit,2021-10-01,2021-10-31,Q13b1,unknown_household_type,0
Chronic Health Condition,22,0,0,exit,2021-10-01,2021-10-31,Q13b1,without_children,22
Chronic Health Condition,22,0,0,exit,2021-10-01,2021-10-31,Q13b1,with_only_children,0
Chronic Health Condition,22,0,0,exit,2021-10-01,2021-10-31,Q13b1,unknown_household_type,0
HIV/AIDS,1,0,0,exit,2021-10-01,2021-10-31,Q13b1,without_children,1
HIV/AIDS,1,0,0,exit,2021-10-01,2021-10-31,Q13b1,with_only_children,0
HIV/AIDS,1,0,0,exit,2021-10-01,2021-10-31,Q13b1,unknown_household_type,0
Development Disability,1,0,0,exit,2021-10-01,2021-10-31,Q13b1,without_children,1
Development Disability,1,0,0,exit,2021-10-01,2021-10-31,Q13b1,with_only_children,0
Development Disability,1,0,0,exit,2021-10-01,2021-10-31,Q13b1,unknown_household_type,0
Physical Disability,22,1,0,exit,2021-10-01,2021-10-31,Q13b1,without_children,21
Physical Disability,22,1,0,exit,2021-10-01,2021-10-31,Q13b1,with_only_children,0
Physical Disability,22,1,0,exit,2021-10-01,2021-10-31,Q13b1,unknown_household_type,0
Mental Health Disorder,37,1,0,exit,2021-11-01,2021-11-30,Q13b1,without_children,36
Mental Health Disorder,37,1,0,exit,2021-11-01,2021-11-30,Q13b1,with_only_children,0
Mental Health Disorder,37,1,0,exit,2021-11-01,2021-11-30,Q13b1,unknown_household_type,0
Alcohol Use Disorder,7,0,0,exit,2021-11-01,2021-11-30,Q13b1,without_children,7
Alcohol Use Disorder,7,0,0,exit,2021-11-01,2021-11-30,Q13b1,with_only_children,0
Alcohol Use Disorder,7,0,0,exit,2021-11-01,2021-11-30,Q13b1,unknown_household_type,0
Drug Use Disorder,10,0,0,exit,2021-11-01,2021-11-30,Q13b1,without_children,10
Drug Use Disorder,10,0,0,exit,2021-11-01,2021-11-30,Q13b1,with_only_children,0
Drug Use Disorder,10,0,0,exit,2021-11-01,2021-11-30,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,4,0,0,exit,2021-11-01,2021-11-30,Q13b1,without_children,4
Both Alcohol and Drug Use Disorders,4,0,0,exit,2021-11-01,2021-11-30,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,4,0,0,exit,2021-11-01,2021-11-30,Q13b1,unknown_household_type,0
Chronic Health Condition,20,0,0,exit,2021-11-01,2021-11-30,Q13b1,without_children,20
Chronic Health Condition,20,0,0,exit,2021-11-01,2021-11-30,Q13b1,with_only_children,0
Chronic Health Condition,20,0,0,exit,2021-11-01,2021-11-30,Q13b1,unknown_household_type,0
HIV/AIDS,0,0,0,exit,2021-11-01,2021-11-30,Q13b1,without_children,0
HIV/AIDS,0,0,0,exit,2021-11-01,2021-11-30,Q13b1,with_only_children,0
HIV/AIDS,0,0,0,exit,2021-11-01,2021-11-30,Q13b1,unknown_household_type,0
Development Disability,9,0,0,exit,2021-11-01,2021-11-30,Q13b1,without_children,9
Development Disability,9,0,0,exit,2021-11-01,2021-11-30,Q13b1,with_only_children,0
Development Disability,9,0,0,exit,2021-11-01,2021-11-30,Q13b1,unknown_household_type,0
Physical Disability,26,0,0,exit,2021-11-01,2021-11-30,Q13b1,without_children,26
Physical Disability,26,0,0,exit,2021-11-01,2021-11-30,Q13b1,with_only_children,0
Physical Disability,26,0,0,exit,2021-11-01,2021-11-30,Q13b1,unknown_household_type,0
Mental Health Disorder,48,4,0,exit,2021-12-01,2021-12-31,Q13b1,without_children,44
Mental Health Disorder,48,4,0,exit,2021-12-01,2021-12-31,Q13b1,with_only_children,0
Mental Health Disorder,48,4,0,exit,2021-12-01,2021-12-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,11,0,0,exit,2021-12-01,2021-12-31,Q13b1,without_children,11
Alcohol Use Disorder,11,0,0,exit,2021-12-01,2021-12-31,Q13b1,with_only_children,0
Alcohol Use Disorder,11,0,0,exit,2021-12-01,2021-12-31,Q13b1,unknown_household_type,0
Drug Use Disorder,10,0,0,exit,2021-12-01,2021-12-31,Q13b1,without_children,10
Drug Use Disorder,10,0,0,exit,2021-12-01,2021-12-31,Q13b1,with_only_children,0
Drug Use Disorder,10,0,0,exit,2021-12-01,2021-12-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,12,0,0,exit,2021-12-01,2021-12-31,Q13b1,without_children,12
Both Alcohol and Drug Use Disorders,12,0,0,exit,2021-12-01,2021-12-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,12,0,0,exit,2021-12-01,2021-12-31,Q13b1,unknown_household_type,0
Chronic Health Condition,22,0,0,exit,2021-12-01,2021-12-31,Q13b1,without_children,22
Chronic Health Condition,22,0,0,exit,2021-12-01,2021-12-31,Q13b1,with_only_children,0
Chronic Health Condition,22,0,0,exit,2021-12-01,2021-12-31,Q13b1,unknown_household_type,0
HIV/AIDS,1,0,0,exit,2021-12-01,2021-12-31,Q13b1,without_children,1
HIV/AIDS,1,0,0,exit,2021-12-01,2021-12-31,Q13b1,with_only_children,0
HIV/AIDS,1,0,0,exit,2021-12-01,2021-12-31,Q13b1,unknown_household_type,0
Development Disability,6,0,0,exit,2021-12-01,2021-12-31,Q13b1,without_children,6
Development Disability,6,0,0,exit,2021-12-01,2021-12-31,Q13b1,with_only_children,0
Development Disability,6,0,0,exit,2021-12-01,2021-12-31,Q13b1,unknown_household_type,0
Physical Disability,31,1,0,exit,2021-12-01,2021-12-31,Q13b1,without_children,30
Physical Disability,31,1,0,exit,2021-12-01,2021-12-31,Q13b1,with_only_children,0
Physical Disability,31,1,0,exit,2021-12-01,2021-12-31,Q13b1,unknown_household_type,0
Mental Health Disorder,44,3,1,exit,2022-01-01,2022-01-31,Q13b1,without_children,40
Mental Health Disorder,44,3,1,exit,2022-01-01,2022-01-31,Q13b1,with_only_children,0
Mental Health Disorder,44,3,1,exit,2022-01-01,2022-01-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,6,0,0,exit,2022-01-01,2022-01-31,Q13b1,without_children,6
Alcohol Use Disorder,6,0,0,exit,2022-01-01,2022-01-31,Q13b1,with_only_children,0
Alcohol Use Disorder,6,0,0,exit,2022-01-01,2022-01-31,Q13b1,unknown_household_type,0
Drug Use Disorder,7,0,0,exit,2022-01-01,2022-01-31,Q13b1,without_children,7
Drug Use Disorder,7,0,0,exit,2022-01-01,2022-01-31,Q13b1,with_only_children,0
Drug Use Disorder,7,0,0,exit,2022-01-01,2022-01-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,7,0,0,exit,2022-01-01,2022-01-31,Q13b1,without_children,7
Both Alcohol and Drug Use Disorders,7,0,0,exit,2022-01-01,2022-01-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,7,0,0,exit,2022-01-01,2022-01-31,Q13b1,unknown_household_type,0
Chronic Health Condition,21,2,0,exit,2022-01-01,2022-01-31,Q13b1,without_children,19
Chronic Health Condition,21,2,0,exit,2022-01-01,2022-01-31,Q13b1,with_only_children,0
Chronic Health Condition,21,2,0,exit,2022-01-01,2022-01-31,Q13b1,unknown_household_type,0
HIV/AIDS,0,0,0,exit,2022-01-01,2022-01-31,Q13b1,without_children,0
HIV/AIDS,0,0,0,exit,2022-01-01,2022-01-31,Q13b1,with_only_children,0
HIV/AIDS,0,0,0,exit,2022-01-01,2022-01-31,Q13b1,unknown_household_type,0
Development Disability,5,1,0,exit,2022-01-01,2022-01-31,Q13b1,without_children,4
Development Disability,5,1,0,exit,2022-01-01,2022-01-31,Q13b1,with_only_children,0
Development Disability,5,1,0,exit,2022-01-01,2022-01-31,Q13b1,unknown_household_type,0
Physical Disability,24,2,0,exit,2022-01-01,2022-01-31,Q13b1,without_children,22
Physical Disability,24,2,0,exit,2022-01-01,2022-01-31,Q13b1,with_only_children,0
Physical Disability,24,2,0,exit,2022-01-01,2022-01-31,Q13b1,unknown_household_type,0
Mental Health Disorder,30,1,0,exit,2022-02-01,2022-02-28,Q13b1,without_children,29
Mental Health Disorder,30,1,0,exit,2022-02-01,2022-02-28,Q13b1,with_only_children,0
Mental Health Disorder,30,1,0,exit,2022-02-01,2022-02-28,Q13b1,unknown_household_type,0
Alcohol Use Disorder,5,0,0,exit,2022-02-01,2022-02-28,Q13b1,without_children,5
Alcohol Use Disorder,5,0,0,exit,2022-02-01,2022-02-28,Q13b1,with_only_children,0
Alcohol Use Disorder,5,0,0,exit,2022-02-01,2022-02-28,Q13b1,unknown_household_type,0
Drug Use Disorder,6,1,0,exit,2022-02-01,2022-02-28,Q13b1,without_children,5
Drug Use Disorder,6,1,0,exit,2022-02-01,2022-02-28,Q13b1,with_only_children,0
Drug Use Disorder,6,1,0,exit,2022-02-01,2022-02-28,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,4,0,0,exit,2022-02-01,2022-02-28,Q13b1,without_children,4
Both Alcohol and Drug Use Disorders,4,0,0,exit,2022-02-01,2022-02-28,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,4,0,0,exit,2022-02-01,2022-02-28,Q13b1,unknown_household_type,0
Chronic Health Condition,18,0,0,exit,2022-02-01,2022-02-28,Q13b1,without_children,18
Chronic Health Condition,18,0,0,exit,2022-02-01,2022-02-28,Q13b1,with_only_children,0
Chronic Health Condition,18,0,0,exit,2022-02-01,2022-02-28,Q13b1,unknown_household_type,0
HIV/AIDS,0,0,0,exit,2022-02-01,2022-02-28,Q13b1,without_children,0
HIV/AIDS,0,0,0,exit,2022-02-01,2022-02-28,Q13b1,with_only_children,0
HIV/AIDS,0,0,0,exit,2022-02-01,2022-02-28,Q13b1,unknown_household_type,0
Development Disability,7,0,2,exit,2022-02-01,2022-02-28,Q13b1,without_children,5
Development Disability,7,0,2,exit,2022-02-01,2022-02-28,Q13b1,with_only_children,0
Development Disability,7,0,2,exit,2022-02-01,2022-02-28,Q13b1,unknown_household_type,0
Physical Disability,22,1,1,exit,2022-02-01,2022-02-28,Q13b1,without_children,20
Physical Disability,22,1,1,exit,2022-02-01,2022-02-28,Q13b1,with_only_children,0
Physical Disability,22,1,1,exit,2022-02-01,2022-02-28,Q13b1,unknown_household_type,0
Mental Health Disorder,45,2,0,exit,2022-03-01,2022-03-31,Q13b1,without_children,43
Mental Health Disorder,45,2,0,exit,2022-03-01,2022-03-31,Q13b1,with_only_children,0
Mental Health Disorder,45,2,0,exit,2022-03-01,2022-03-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,6,0,0,exit,2022-03-01,2022-03-31,Q13b1,without_children,6
Alcohol Use Disorder,6,0,0,exit,2022-03-01,2022-03-31,Q13b1,with_only_children,0
Alcohol Use Disorder,6,0,0,exit,2022-03-01,2022-03-31,Q13b1,unknown_household_type,0
Drug Use Disorder,11,0,0,exit,2022-03-01,2022-03-31,Q13b1,without_children,11
Drug Use Disorder,11,0,0,exit,2022-03-01,2022-03-31,Q13b1,with_only_children,0
Drug Use Disorder,11,0,0,exit,2022-03-01,2022-03-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,7,0,0,exit,2022-03-01,2022-03-31,Q13b1,without_children,7
Both Alcohol and Drug Use Disorders,7,0,0,exit,2022-03-01,2022-03-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,7,0,0,exit,2022-03-01,2022-03-31,Q13b1,unknown_household_type,0
Chronic Health Condition,15,1,0,exit,2022-03-01,2022-03-31,Q13b1,without_children,14
Chronic Health Condition,15,1,0,exit,2022-03-01,2022-03-31,Q13b1,with_only_children,0
Chronic Health Condition,15,1,0,exit,2022-03-01,2022-03-31,Q13b1,unknown_household_type,0
HIV/AIDS,0,0,0,exit,2022-03-01,2022-03-31,Q13b1,without_children,0
HIV/AIDS,0,0,0,exit,2022-03-01,2022-03-31,Q13b1,with_only_children,0
HIV/AIDS,0,0,0,exit,2022-03-01,2022-03-31,Q13b1,unknown_household_type,0
Development Disability,7,0,2,exit,2022-03-01,2022-03-31,Q13b1,without_children,5
Development Disability,7,0,2,exit,2022-03-01,2022-03-31,Q13b1,with_only_children,0
Development Disability,7,0,2,exit,2022-03-01,2022-03-31,Q13b1,unknown_household_type,0
Physical Disability,24,0,2,exit,2022-03-01,2022-03-31,Q13b1,without_children,22
Physical Disability,24,0,2,exit,2022-03-01,2022-03-31,Q13b1,with_only_children,0
Physical Disability,24,0,2,exit,2022-03-01,2022-03-31,Q13b1,unknown_household_type,0
Mental Health Disorder,50,2,2,exit,2022-04-01,2022-04-30,Q13b1,without_children,46
Mental Health Disorder,50,2,2,exit,2022-04-01,2022-04-30,Q13b1,with_only_children,0
Mental Health Disorder,50,2,2,exit,2022-04-01,2022-04-30,Q13b1,unknown_household_type,0
Alcohol Use Disorder,5,0,0,exit,2022-04-01,2022-04-30,Q13b1,without_children,5
Alcohol Use Disorder,5,0,0,exit,2022-04-01,2022-04-30,Q13b1,with_only_children,0
Alcohol Use Disorder,5,0,0,exit,2022-04-01,2022-04-30,Q13b1,unknown_household_type,0
Drug Use Disorder,11,2,0,exit,2022-04-01,2022-04-30,Q13b1,without_children,9
Drug Use Disorder,11,2,0,exit,2022-04-01,2022-04-30,Q13b1,with_only_children,0
Drug Use Disorder,11,2,0,exit,2022-04-01,2022-04-30,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,14,0,0,exit,2022-04-01,2022-04-30,Q13b1,without_children,14
Both Alcohol and Drug Use Disorders,14,0,0,exit,2022-04-01,2022-04-30,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,14,0,0,exit,2022-04-01,2022-04-30,Q13b1,unknown_household_type,0
Chronic Health Condition,34,6,0,exit,2022-04-01,2022-04-30,Q13b1,without_children,28
Chronic Health Condition,34,6,0,exit,2022-04-01,2022-04-30,Q13b1,with_only_children,0
Chronic Health Condition,34,6,0,exit,2022-04-01,2022-04-30,Q13b1,unknown_household_type,0
HIV/AIDS,0,0,0,exit,2022-04-01,2022-04-30,Q13b1,without_children,0
HIV/AIDS,0,0,0,exit,2022-04-01,2022-04-30,Q13b1,with_only_children,0
HIV/AIDS,0,0,0,exit,2022-04-01,2022-04-30,Q13b1,unknown_household_type,0
Development Disability,5,0,3,exit,2022-04-01,2022-04-30,Q13b1,without_children,2
Development Disability,5,0,3,exit,2022-04-01,2022-04-30,Q13b1,with_only_children,0
Development Disability,5,0,3,exit,2022-04-01,2022-04-30,Q13b1,unknown_household_type,0
Physical Disability,35,4,0,exit,2022-04-01,2022-04-30,Q13b1,without_children,31
Physical Disability,35,4,0,exit,2022-04-01,2022-04-30,Q13b1,with_only_children,0
Physical Disability,35,4,0,exit,2022-04-01,2022-04-30,Q13b1,unknown_household_type,0
Mental Health Disorder,42,4,1,exit,2022-05-01,2022-05-31,Q13b1,without_children,37
Mental Health Disorder,42,4,1,exit,2022-05-01,2022-05-31,Q13b1,with_only_children,0
Mental Health Disorder,42,4,1,exit,2022-05-01,2022-05-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,6,0,0,exit,2022-05-01,2022-05-31,Q13b1,without_children,6
Alcohol Use Disorder,6,0,0,exit,2022-05-01,2022-05-31,Q13b1,with_only_children,0
Alcohol Use Disorder,6,0,0,exit,2022-05-01,2022-05-31,Q13b1,unknown_household_type,0
Drug Use Disorder,12,2,0,exit,2022-05-01,2022-05-31,Q13b1,without_children,10
Drug Use Disorder,12,2,0,exit,2022-05-01,2022-05-31,Q13b1,with_only_children,0
Drug Use Disorder,12,2,0,exit,2022-05-01,2022-05-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,4,0,0,exit,2022-05-01,2022-05-31,Q13b1,without_children,4
Both Alcohol and Drug Use Disorders,4,0,0,exit,2022-05-01,2022-05-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,4,0,0,exit,2022-05-01,2022-05-31,Q13b1,unknown_household_type,0
Chronic Health Condition,18,2,0,exit,2022-05-01,2022-05-31,Q13b1,without_children,16
Chronic Health Condition,18,2,0,exit,2022-05-01,2022-05-31,Q13b1,with_only_children,0
Chronic Health Condition,18,2,0,exit,2022-05-01,2022-05-31,Q13b1,unknown_household_type,0
HIV/AIDS,1,0,0,exit,2022-05-01,2022-05-31,Q13b1,without_children,1
HIV/AIDS,1,0,0,exit,2022-05-01,2022-05-31,Q13b1,with_only_children,0
HIV/AIDS,1,0,0,exit,2022-05-01,2022-05-31,Q13b1,unknown_household_type,0
Development Disability,7,0,2,exit,2022-05-01,2022-05-31,Q13b1,without_children,5
Development Disability,7,0,2,exit,2022-05-01,2022-05-31,Q13b1,with_only_children,0
Development Disability,7,0,2,exit,2022-05-01,2022-05-31,Q13b1,unknown_household_type,0
Physical Disability,21,3,0,exit,2022-05-01,2022-05-31,Q13b1,without_children,18
Physical Disability,21,3,0,exit,2022-05-01,2022-05-31,Q13b1,with_only_children,0
Physical Disability,21,3,0,exit,2022-05-01,2022-05-31,Q13b1,unknown_household_type,0
Mental Health Disorder,50,2,1,exit,2022-06-01,2022-06-30,Q13b1,without_children,47
Mental Health Disorder,50,2,1,exit,2022-06-01,2022-06-30,Q13b1,with_only_children,0
Mental Health Disorder,50,2,1,exit,2022-06-01,2022-06-30,Q13b1,unknown_household_type,0
Alcohol Use Disorder,8,0,0,exit,2022-06-01,2022-06-30,Q13b1,without_children,8
Alcohol Use Disorder,8,0,0,exit,2022-06-01,2022-06-30,Q13b1,with_only_children,0
Alcohol Use Disorder,8,0,0,exit,2022-06-01,2022-06-30,Q13b1,unknown_household_type,0
Drug Use Disorder,12,0,0,exit,2022-06-01,2022-06-30,Q13b1,without_children,12
Drug Use Disorder,12,0,0,exit,2022-06-01,2022-06-30,Q13b1,with_only_children,0
Drug Use Disorder,12,0,0,exit,2022-06-01,2022-06-30,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,5,0,0,exit,2022-06-01,2022-06-30,Q13b1,without_children,5
Both Alcohol and Drug Use Disorders,5,0,0,exit,2022-06-01,2022-06-30,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,5,0,0,exit,2022-06-01,2022-06-30,Q13b1,unknown_household_type,0
Chronic Health Condition,29,3,1,exit,2022-06-01,2022-06-30,Q13b1,without_children,25
Chronic Health Condition,29,3,1,exit,2022-06-01,2022-06-30,Q13b1,with_only_children,0
Chronic Health Condition,29,3,1,exit,2022-06-01,2022-06-30,Q13b1,unknown_household_type,0
HIV/AIDS,2,0,0,exit,2022-06-01,2022-06-30,Q13b1,without_children,2
HIV/AIDS,2,0,0,exit,2022-06-01,2022-06-30,Q13b1,with_only_children,0
HIV/AIDS,2,0,0,exit,2022-06-01,2022-06-30,Q13b1,unknown_household_type,0
Development Disability,10,1,4,exit,2022-06-01,2022-06-30,Q13b1,without_children,5
Development Disability,10,1,4,exit,2022-06-01,2022-06-30,Q13b1,with_only_children,0
Development Disability,10,1,4,exit,2022-06-01,2022-06-30,Q13b1,unknown_household_type,0
Physical Disability,34,2,1,exit,2022-06-01,2022-06-30,Q13b1,without_children,31
Physical Disability,34,2,1,exit,2022-06-01,2022-06-30,Q13b1,with_only_children,0
Physical Disability,34,2,1,exit,2022-06-01,2022-06-30,Q13b1,unknown_household_type,0
Mental Health Disorder,30,2,0,exit,2022-07-01,2022-07-31,Q13b1,without_children,28
Mental Health Disorder,30,2,0,exit,2022-07-01,2022-07-31,Q13b1,with_only_children,0
Mental Health Disorder,30,2,0,exit,2022-07-01,2022-07-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,2,0,0,exit,2022-07-01,2022-07-31,Q13b1,without_children,2
Alcohol Use Disorder,2,0,0,exit,2022-07-01,2022-07-31,Q13b1,with_only_children,0
Alcohol Use Disorder,2,0,0,exit,2022-07-01,2022-07-31,Q13b1,unknown_household_type,0
Drug Use Disorder,4,0,0,exit,2022-07-01,2022-07-31,Q13b1,without_children,4
Drug Use Disorder,4,0,0,exit,2022-07-01,2022-07-31,Q13b1,with_only_children,0
Drug Use Disorder,4,0,0,exit,2022-07-01,2022-07-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2022-07-01,2022-07-31,Q13b1,without_children,1
Both Alcohol and Drug Use Disorders,1,0,0,exit,2022-07-01,2022-07-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2022-07-01,2022-07-31,Q13b1,unknown_household_type,0
Chronic Health Condition,12,1,0,exit,2022-07-01,2022-07-31,Q13b1,without_children,11
Chronic Health Condition,12,1,0,exit,2022-07-01,2022-07-31,Q13b1,with_only_children,0
Chronic Health Condition,12,1,0,exit,2022-07-01,2022-07-31,Q13b1,unknown_household_type,0
HIV/AIDS,0,0,0,exit,2022-07-01,2022-07-31,Q13b1,without_children,0
HIV/AIDS,0,0,0,exit,2022-07-01,2022-07-31,Q13b1,with_only_children,0
HIV/AIDS,0,0,0,exit,2022-07-01,2022-07-31,Q13b1,unknown_household_type,0
Development Disability,5,0,0,exit,2022-07-01,2022-07-31,Q13b1,without_children,5
Development Disability,5,0,0,exit,2022-07-01,2022-07-31,Q13b1,with_only_children,0
Development Disability,5,0,0,exit,2022-07-01,2022-07-31,Q13b1,unknown_household_type,0
Physical Disability,18,1,0,exit,2022-07-01,2022-07-31,Q13b1,without_children,17
Physical Disability,18,1,0,exit,2022-07-01,2022-07-31,Q13b1,with_only_children,0
Physical Disability,18,1,0,exit,2022-07-01,2022-07-31,Q13b1,unknown_household_type,0
Mental Health Disorder,22,6,0,exit,2022-08-01,2022-08-31,Q13b1,without_children,16
Mental Health Disorder,22,6,0,exit,2022-08-01,2022-08-31,Q13b1,with_only_children,0
Mental Health Disorder,22,6,0,exit,2022-08-01,2022-08-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,2,0,0,exit,2022-08-01,2022-08-31,Q13b1,without_children,2
Alcohol Use Disorder,2,0,0,exit,2022-08-01,2022-08-31,Q13b1,with_only_children,0
Alcohol Use Disorder,2,0,0,exit,2022-08-01,2022-08-31,Q13b1,unknown_household_type,0
Drug Use Disorder,7,2,0,exit,2022-08-01,2022-08-31,Q13b1,without_children,5
Drug Use Disorder,7,2,0,exit,2022-08-01,2022-08-31,Q13b1,with_only_children,0
Drug Use Disorder,7,2,0,exit,2022-08-01,2022-08-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,0,0,0,exit,2022-08-01,2022-08-31,Q13b1,without_children,0
Both Alcohol and Drug Use Disorders,0,0,0,exit,2022-08-01,2022-08-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,0,0,0,exit,2022-08-01,2022-08-31,Q13b1,unknown_household_type,0
Chronic Health Condition,12,1,2,exit,2022-08-01,2022-08-31,Q13b1,without_children,9
Chronic Health Condition,12,1,2,exit,2022-08-01,2022-08-31,Q13b1,with_only_children,0
