income_sources,population,start_date,end_date,question,status,count
Other Source,chronically_homeless,2022-01-01,2022-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,1
Other Source,chronically_homeless,2022-01-01,2022-01-31,Q26g,income_at_exit_for_leavers,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2022-01-01,2022-01-31,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2022-01-01,2022-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,43
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2022-01-01,2022-01-31,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,33
Earned Income,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,10
Earned Income,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,3
Unemployment Insurance,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,37
Supplemental Security Income (SSI),chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,13
Supplemental Security Income (SSI),chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,4
Social Security Disability Insurance (SSDI),chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,35
Social Security Disability Insurance (SSDI),chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,7
Social Security Disability Insurance (SSDI),chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,5
VA Service - Connected Disability Compensation,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,5
VA Service - Connected Disability Compensation,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,4
VA Non-Service Connected Disability Pension,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,2
VA Non-Service Connected Disability Pension,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,0
Private Disability Insurance,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,0
Private Disability Insurance,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,2
Temporary Assistance for Needy Families (TANF),chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,6
Retirement Income from Social Security,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,3
Retirement Income from Social Security,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,2
Pension or retirement income from a former job,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,1
Child Support,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,2
Other Source,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,1
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,42
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2022-02-01,2022-02-28,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,29
Earned Income,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,10
Earned Income,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,5
Unemployment Insurance,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,40
Supplemental Security Income (SSI),chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,13
Supplemental Security Income (SSI),chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,3
Social Security Disability Insurance (SSDI),chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,32
Social Security Disability Insurance (SSDI),chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,7
Social Security Disability Insurance (SSDI),chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,2
VA Service - Connected Disability Compensation,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,4
VA Service - Connected Disability Compensation,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,1
VA Non-Service Connected Disability Pension,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,4
VA Non-Service Connected Disability Pension,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,2
VA Non-Service Connected Disability Pension,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,0
Private Disability Insurance,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,0
Private Disability Insurance,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,2
Temporary Assistance for Needy Families (TANF),chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,7
Retirement Income from Social Security,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,3
Retirement Income from Social Security,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,2
Pension or retirement income from a former job,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,1
Child Support,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,2
Other Source,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,39
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2022-03-01,2022-03-31,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_start,30
Earned Income,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,10
Earned Income,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_exit_for_leavers,7
Unemployment Insurance,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_start,38
Supplemental Security Income (SSI),chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,12
Supplemental Security Income (SSI),chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_exit_for_leavers,7
Social Security Disability Insurance (SSDI),chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_start,31
Social Security Disability Insurance (SSDI),chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,7
Social Security Disability Insurance (SSDI),chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_exit_for_leavers,7
VA Service - Connected Disability Compensation,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_start,4
VA Service - Connected Disability Compensation,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_exit_for_leavers,1
VA Non-Service Connected Disability Pension,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_start,4
VA Non-Service Connected Disability Pension,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,2
VA Non-Service Connected Disability Pension,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_exit_for_leavers,0
Private Disability Insurance,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_start,0
Private Disability Insurance,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_start,2
Temporary Assistance for Needy Families (TANF),chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_start,7
Retirement Income from Social Security,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,3
Retirement Income from Social Security,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_exit_for_leavers,2
Pension or retirement income from a former job,chronically_homeless,2022-04-01,2022-04-30,Q26g,income_at_start,2
